"","R.N","FROM","TO","prs","revenue"
"1371","E107
(B)","CANTT RLY STATION","SARNATH MUSEAM",6,132
"1372","E107
(B)","CANTT RLY
STATION","AHSAPUR",15,330
"1373","E107
(B)","CANTT RLY
STATION","BHELUPUR",1,17
"1374","E107
(B)","CANTT RLY
STATION","DURGA KUND",11,187
"1375","E107
(B)","CANTT RLY
STATION","HAVELIYA
CHAURAHA",2,44
"1376","E107
(B)","CANTT RLY
STATION","LANKA",40,880
"1377","E107
(B)","CANTT RLY
STATION","PAHARIYA",1,17
"1378","E107
(B)","CANTT RLY
STATION","PANDEYPUR",1,17
"1379","E107
(B)","CANTT RLY
STATION","PURANA RTO",3,66
"1380","E107
(B)","CANTT RLY
STATION","RATHYATRA",1,12
"1381","E107
(B)","CANTT RLY
STATION","RAVINDERPURI",1,17
"1382","E107
(B)","CANTT RLY
STATION","SARNATH
MUSEAM",9,198
"1383","E107
(B)","CHAUKAGHAT","SARNATH MUSEAM",2,44
"1384","E107
(B)","DURGA KUND","CANTT RLY STATION",3,51
"1385","E107
(B)","DURGA KUND","CANTT RLY
STATION",12,204
"1386","E107
(B)","DURGA KUND","CHAUKAGHAT",2,44
"1387","E107
(B)","DURGA KUND","KHAJURI",1,22
"1388","E107
(B)","DURGA KUND","PAHARIYA",1,27
"1389","E107
(B)","DURGA KUND","PANDEYPUR",2,44
"1390","E107
(B)","DURGA KUND","SARNATH MUSEAM",4,132
"1391","E107
(B)","DURGA KUND","SARNATH RLY",1,33
"1392","E107
(B)","DURGA KUND","SIGRA",2,34
"1393","E107
(B)","DURGA KUND","VIDYAPEETH",1,17
"1394","E107
(B)","HAVELIYA
CHAURAHA","LANKA",1,33
"1395","E107
(B)","KHAJURI","AHSAPUR",3,51
"1396","E107
(B)","LANKA","AHSAPUR",9,297
"1397","E107
(B)","LANKA","CANTT RLY STATION",22,484
"1398","E107
(B)","LANKA","CANTT RLY
STATION",34,748
"1399","E107
(B)","LANKA","KHAJURI",1,22
"1400","E107
(B)","LANKA","PAHARIYA",9,243
"1401","E107
(B)","LANKA","PANDEYPUR",10,270
"1402","E107
(B)","LANKA","RATHYATRA",2,34
"1403","E107
(B)","LANKA","SARNATH MUSEAM",9,297
"1404","E107
(B)","LANKA","SARNATH
MUSEAM",15,495
"1405","E107
(B)","LANKA","SIGRA",21,357
"1406","E107
(B)","LANKA","VIDYAPEETH",3,66
"1407","E107
(B)","PAHARIYA","CANTT RLY STATION",2,34
"1408","E107
(B)","PAHARIYA","KHAJURI",2,24
"1409","E107
(B)","PAHARIYA","LANKA",2,54
"1410","E107
(B)","PAHARIYA","RAVINDERPURI",2,44
"1411","E107
(B)","PAHARIYA","SIGRA",1,22
"1412","E107
(B)","PANDEYPUR","AHSAPUR",2,34
"1413","E107
(B)","PANDEYPUR","CANTT RLY STATION",3,46
"1414","E107
(B)","PANDEYPUR","CANTT RLY
STATION",3,51
"1415","E107
(B)","PANDEYPUR","DURGA KUND",6,132
"1416","E107
(B)","PANDEYPUR","LANKA",7,189
"1417","E107
(B)","PANDEYPUR","PAHARIYA",2,24
"1418","E107
(B)","PANDEYPUR","RAVINDERPURI",4,88
"1419","E107
(B)","PANDEYPUR","SARNATH
MUSEAM",2,34
"1420","E107
(B)","PANDEYPUR","SIGRA",1,17
"1421","E107
(B)","PURANA RTO","CHAUKAGHAT",1,17
"1422","E107
(B)","PURANA RTO","LANKA",1,33
"1423","E107
(B)","PURANA RTO","RATHYATRA",2,44
"1424","E107
(B)","RATHYATRA","CANTT RLY STATION",3,36
"1425","E107
(B)","RATHYATRA","CANTT RLY
STATION",1,12
"1426","E107
(B)","RATHYATRA","LANKA",4,68
"1427","E107
(B)","RAVIDAS GATE","AHSAPUR",1,33
"1428","E107
(B)","RAVIDAS GATE","CANTT RLY STATION",28,616
"1429","E107
(B)","RAVIDAS GATE","RATHYATRA",2,34
"1430","E107
(B)","RAVIDAS GATE","SARNATH MUSEAM",1,33
"1431","E107
(B)","RAVIDAS GATE","VIDYAPEETH",1,17
"1432","E107
(B)","RAVINDERPURI","CANTT RLY STATION",7,119
"1433","E107
(B)","RAVINDERPURI","CANTT RLY
STATION",3,51
"1434","E107
(B)","RAVINDERPURI","PANDEYPUR",1,22
"1435","E107
(B)","RAVINDERPURI","RATHYATRA",1,12
"1436","E107
(B)","SARNATH MUSEAM","BHELUPUR",1,27
"1437","E107
(B)","SARNATH MUSEAM","CANTT RLY STATION",33,726
"1438","E107
(B)","SARNATH MUSEAM","CHAUKAGHAT",1,22
"1439","E107
(B)","SARNATH MUSEAM","LANKA",11,363
"1440","E107
(B)","SARNATH MUSEAM","PANDEYPUR",3,51
"1441","E107
(B)","SARNATH RLY","DURGA KUND",3,99
"1442","E107
(B)","SARNATH
MUSEAM","AHSAPUR",1,12
"1443","E107
(B)","SARNATH
MUSEAM","BHELUPUR",1,27
"1444","E107
(B)","SARNATH
MUSEAM","CANTT RLY
STATION",15,330
"1445","E107
(B)","SARNATH
MUSEAM","LANKA",23,759
"1446","E107
(B)","SARNATH
MUSEAM","PANDEYPUR",3,66
"1447","E107
(B)","SARNATH
MUSEAM","RATHYATRA",7,189
"1448","E107
(B)","SARNATH
MUSEAM","SIGRA",4,108
"1449","E107
(B)","SIGRA","BHELUPUR",1,12
"1450","E107
(B)","SIGRA","LANKA",15,255
"1451","E107
(B)","SIGRA","RAVIDAS GATE",1,17
"1452","E107
(B)","SIGRA","RAVINDERPURI",1,12
"1453","E107
(B)","VIDYAPEETH","BHELUPUR",4,48
"1454","E107
(B)","VIDYAPEETH","DURGA KUND",2,34
"1455","E107
(B)","VIDYAPEETH","LANKA",3,66
"1456","E107
(B)","VIDYAPEETH","RAVIDAS GATE",1,17
"1457","E110
(A)","CANTT RLY STATION","GIRJAGHAR
CHAURAHA",3,51
"1458","E110
(A)","CANTT RLY
STATION","GIRJAGHAR
CHAURAHA",4,68
"1459","E110
(A)","CHANDPUR
CHAURAHA","CANTT RLY
STATION",1,17
"1460","E110
(A)","CHETGANJ","CANTT RLY STATION",1,12
"1461","E110
(A)","GIRJAGHAR
CHAURAHA","CANTT RLY STATION",26,442
"1462","E110
(A)","GIRJAGHAR
CHAURAHA","CANTT RLY
STATION",23,391
"1463","E110
(A)","GIRJAGHAR
CHAURAHA","CHAUKAGHAT",10,120
"1464","E110
(A)","GIRJAGHAR
CHAURAHA","TALIYABHAG",2,24
"1465","E110
(A)","KIT","CANTT RLY STATION",1,38
"1466","E110
(A)","KIT","CANTT RLY
STATION",1,38
"1467","E110
(A)","KIT","CHANDPUR
CHAURAHA",1,33
"1468","E110
(A)","KIT","MOHANSARAI",1,22
"1469","E110
(A)","KIT","VIDYAPEETH",2,76
"1470","E110
(A)","MIRZAMURAD
BAZAR","CANTT RLY STATION",2,86
"1471","E110
(A)","MIRZAMURAD
BAZAR","CANTT RLY
STATION",1,43
"1472","E110
(A)","MIRZAMURAD
BAZAR","CHETGANJ",5,215
"1473","E110
(A)","MODHAILA","CANTT RLY
STATION",1,17
"1474","E110
(A)","MOHANSARAI","CANTT RLY STATION",7,189
"1475","E110
(A)","MOHANSARAI","CANTT RLY
STATION",1,27
"1476","E110
(A)","RAJATALAB","CANTT RLY STATION",2,66
"1477","E110
(A)","RAJATALAB","CHAUKAGHAT",1,38
"1478","E110
(A)","RAJATALAB","SIGRA",1,33
"1479","E110
(A)","RAKHAUNA","LAHARTARA",1,33
"1480","E110
(A)","ROHANIA","CANTT RLY STATION",3,66
"1481","E110
(A)","ROHANIA","CANTT RLY
STATION",8,176
"1482","E110
(A)","ROHANIA","CHANDPUR
CHAURAHA",1,12
"1483","E110
(A)","SADHU KI KUTIYA","CANTT RLY STATION",1,38
"1484","E110
(A)","SADHU KI KUTIYA","CANTT RLY
STATION",4,152
"1485","E110
(A)","SAHABABAD","CANTT RLY STATION",3,81
"1486","E110
(A)","SAHABABAD","CANTT RLY
STATION",4,108
"1487","E110
(A)","SAHABABAD","LAHARTARA",1,22
"1488","E110
(B)","CANTT RLY STATION","GIRJAGHAR
CHAURAHA",21,357
"1489","E110
(B)","CANTT RLY STATION","MAIDAGIN",2,34
"1490","E110
(B)","CANTT RLY STATION","RATHYATRA",3,36
"1491","E110
(B)","CANTT RLY STATION","SIGRA",3,36
"1492","E110
(B)","CANTT RLY
STATION","GIRJAGHAR
CHAURAHA",12,204
"1493","E110
(B)","CANTT RLY
STATION","GOLGADDA",1,17
"1494","E110
(B)","CANTT RLY
STATION","LAHURABIR",1,17
"1495","E110
(B)","CANTT RLY
STATION","PILIKOTHI",1,17
"1496","E110
(B)","CHETGANJ","CANTT RLY STATION",3,36
"1497","E110
(B)","CITY RAILWAY
STATION","CANTT RLY STATION",3,36
"1498","E110
(B)","CITY RAILWAY
STATION","VIDYAPEETH",4,48
"1499","E110
(B)","GIRJAGHAR
CHAURAHA","CANTT RLY STATION",195,3315
"1500","E110
(B)","GIRJAGHAR
CHAURAHA","CANTT RLY
STATION",73,1241
"1501","E110
(B)","GIRJAGHAR
CHAURAHA","CHAUKAGHAT",49,588
"1502","E110
(B)","GIRJAGHAR
CHAURAHA","LAHURABIR",8,96
"1503","E110
(B)","GIRJAGHAR
CHAURAHA","TALIYABHAG",1,12
"1504","E110
(B)","GOLGADDA","CANTT RLY
STATION",2,24
"1505","E110
(B)","LAHURABIR","CANTT RLY STATION",4,48
"1506","E110
(B)","LAHURABIR","CHAUKAGHAT",1,12
"1507","E110
(B)","MAIDAGIN","CANTT RLY
STATION",2,34
"1508","E110
(B)","MALDAHIYA","MAIDAGIN",3,36
"1509","E110
(B)","SIGRA","GIRJAGHAR
CHAURAHA",2,24
"1510","E110
(B)","VIDYAPEETH","GIRJAGHAR
CHAURAHA",4,48
"1511","E110
(C)","BHULLANPUR","MOHANSARAI",1,22
"1512","E110
(C)","BOULIA","ROHANIA",1,17
"1513","E110
(C)","CANTT RLY STATION","BHULLANPUR",3,66
"1514","E110
(C)","CANTT RLY STATION","CHANDPUR
CHAURAHA",1,17
"1515","E110
(C)","CANTT RLY STATION","JAGATPUR",6,132
"1516","E110
(C)","CANTT RLY STATION","KIT",2,76
"1517","E110
(C)","CANTT RLY STATION","MIRZAMURAD
BAZAR",6,258
"1518","E110
(C)","CANTT RLY STATION","MODHAILA",3,51
"1519","E110
(C)","CANTT RLY STATION","MOHANSARAI",17,459
"1520","E110
(C)","CANTT RLY STATION","RAJATALAB",10,330
"1521","E110
(C)","CANTT RLY STATION","ROHANIA",2,44
"1522","E110
(C)","CANTT RLY
STATION","JAGATPUR",2,44
"1523","E110
(C)","CANTT RLY
STATION","KIT",4,152
"1524","E110
(C)","CANTT RLY
STATION","MIRZAMURAD
BAZAR",6,258
"1525","E110
(C)","CANTT RLY
STATION","MODHAILA",4,68
"1526","E110
(C)","CANTT RLY
STATION","MOHANSARAI",2,54
"1527","E110
(C)","CANTT RLY
STATION","RAJATALAB",3,99
"1528","E110
(C)","CANTT RLY
STATION","ROHANIA",6,132
"1529","E110
(C)","CHANDPUR
CHAURAHA","MOHANSARAI",1,22
"1530","E110
(C)","CHANDPUR
CHAURAHA","ROHANIA",1,12
"1531","E110
(C)","MODHAILA","JAGATPUR",1,17
"1532","E110
(C)","MODHAILA","MIRZAMURAD
BAZAR",1,33
"1533","E110
(C)","MODHAILA","MOHANSARAI",1,22
"1534","E110
(C)","MODHAILA","RAKHAUNA",1,27
"1535","Route No.
(E105) FG","ALLOPUR","CANTT RLY
STATION",3,81
"1536","Route No.
(E105) FG","BALRAMGANJ","CANTT RLY
STATION",7,266
"1537","Route No.
(E105) FG","BALRAMGANJ","MAHAVIR",1,27
"1538","Route No.
(E105) FG","BALRAMGANJ","PANDEYPUR",1,38
"1539","Route No.
(E105) FG","BANIYAPUR","CANTT RLY
STATION",3,66
"1540","Route No.
(E105) FG","BANIYAPUR","CHOLAPUR",2,44
"1541","Route No.
(E105) FG","BANIYAPUR","DANGANJ",2,66
"1542","Route No.
(E105) FG","BANIYAPUR","JAGATPUR",1,33
"1543","Route No.
(E105) FG","BANIYAPUR","RAJATALAB",1,43
"1544","Route No.
(E105) FG","BANIYAPUR","ROHANIA",2,66
"1545","Route No.
(E105) FG","BELWABABA","DANGANJ",1,38
"1546","Route No.
(E105) FG","BELWABABA","MAHAVIR",4,48
"1547","Route No.
(E105) FG","BELWABABA","MOHAV",1,22
"1548","Route No.
(E105) FG","BHULLANPUR","BELWABABA",2,54
"1549","Route No.
(E105) FG","BHULLANPUR","CANTT RLY
STATION",1,22
"1550","Route No.
(E105) FG","BHULLANPUR","MIRZAMURAD
BAZAR",1,33
"1551","Route No.
(E105) FG","BHULLANPUR","MOHAV",2,76
"1552","Route No.
(E105) FG","BOULIA","CANTT RLY
STATION",4,48
"1553","Route No.
(E105) FG","BOULIA","MIRZAMURAD
BAZAR",1,38
"1554","Route No.
(E105) FG","BOULIA","RAJATALAB",1,27
"1555","Route No.
(E105) FG","CANTT RLY
STATION","BALRAMGANJ",5,190
"1556","Route No.
(E105) FG","CANTT RLY
STATION","BANIYAPUR",1,22
"1557","Route No.
(E105) FG","CANTT RLY
STATION","BHULLANPUR",2,44
"1558","Route No.
(E105) FG","CANTT RLY
STATION","CHANDPUR
CHAURAHA",2,34
"1559","Route No.
(E105) FG","CANTT RLY
STATION","CHOLAPUR",1,33
"1560","Route No.
(E105) FG","CANTT RLY
STATION","DANGANJ",29,1247
"1561","Route No.
(E105) FG","CANTT RLY
STATION","DHARSAUNA",5,190
"1562","Route No.
(E105) FG","CANTT RLY
STATION","GOSHIPUR",3,81
"1563","Route No.
(E105) FG","CANTT RLY
STATION","JAGATPUR",7,154
"1564","Route No.
(E105) FG","CANTT RLY
STATION","KIT",2,76
"1565","Route No.
(E105) FG","CANTT RLY
STATION","LALPUR",1,17
"1566","Route No.
(E105) FG","CANTT RLY
STATION","MAHAVIR",1,22
"1567","Route No.
(E105) FG","CANTT RLY
STATION","MIRZAMURAD
BAZAR",20,860
"1568","Route No.
(E105) FG","CANTT RLY
STATION","MODHAILA",9,153
"1569","Route No.
(E105) FG","CANTT RLY
STATION","MOHANSARAI",41,1107
"1570","Route No.
(E105) FG","CANTT RLY
STATION","PANDEYPUR",11,187
"1571","Route No.
(E105) FG","CANTT RLY
STATION","RAJATALAB",33,1089
"1572","Route No.
(E105) FG","CANTT RLY
STATION","ROHANIA",10,220
"1573","Route No.
(E105) FG","CANTT RLY
STATION","SADHU KI KUTIYA",6,228
"1574","Route No.
(E105) FG","CANTT RLY
STATION","SADHU KI
KUTIYA",3,114
"1575","Route No.
(E105) FG","CHAMRAHA","JAGATPUR",6,228
"1576","Route No.
(E105) FG","CHAMRAHA","MOHANSARAI",1,43
"1577","Route No.
(E105) FG","CHAMRAHA","PANDEYPUR",1,22
"1578","Route No.
(E105) FG","CHAMRAHA","POLICE LINE",2,44
"1579","Route No.
(E105) FG","CHAMRAHA","RAJATALAB",1,43
"1580","Route No.
(E105) FG","CHANDPUR
CHAURAHA","BELWABABA",1,27
"1581","Route No.
(E105) FG","CHANDPUR
CHAURAHA","BHULLANPUR",1,12
"1582","Route No.
(E105) FG","CHANDPUR
CHAURAHA","CANTT RLY
STATION",4,68
"1583","Route No.
(E105) FG","CHANDPUR
CHAURAHA","KIT",1,33
"1584","Route No.
(E105) FG","CHANDPUR
CHAURAHA","MOHANSARAI",1,22
"1585","Route No.
(E105) FG","CHANDPUR
CHAURAHA","RAJATALAB",1,27
"1586","Route No.
(E105) FG","CHAUKAGHAT","BELWABABA",1,17
"1587","Route No.
(E105) FG","CHAUKAGHAT","MOHANSARAI",1,33
"1588","Route No.
(E105) FG","CHAUKAGHAT","PANDEYPUR",4,48
"1589","Route No.
(E105) FG","CHOLAPUR","BANIYAPUR",1,22
"1590","Route No.
(E105) FG","CHOLAPUR","CANTT RLY
STATION",5,165
"1591","Route No.
(E105) FG","CHOLAPUR","PANDEYPUR",2,54
"1592","Route No.
(E105) FG","DANGANJ","BANIYAPUR",1,33
"1593","Route No.
(E105) FG","DANGANJ","CANTT RLY
STATION",27,1161
"1594","Route No.
(E105) FG","DANGANJ","CHAUKAGHAT",1,43
"1595","Route No.
(E105) FG","DANGANJ","KHAJURI",1,43
"1596","Route No.
(E105) FG","DANGANJ","LAHARTARA",1,43
"1597","Route No.
(E105) FG","DANGANJ","MIRZAMURAD
BAZAR",1,64
"1598","Route No.
(E105) FG","DANGANJ","MOHANSARAI",2,108
"1599","Route No.
(E105) FG","DANGANJ","PANDEYPUR",7,266
"1600","Route No.
(E105) FG","DANGANJ","POLICE LINE",4,152
"1601","Route No.
(E105) FG","DANGANJ","RAJATALAB",1,59
"1602","Route No.
(E105) FG","DANGANJ","ROHANIA",8,384
"1603","Route No.
(E105) FG","DHARSAUNA","CANTT RLY
STATION",5,190
"1604","Route No.
(E105) FG","DHARSAUNA","CHAUKAGHAT",2,66
"1605","Route No.
(E105) FG","DHARSAUNA","JAGATPUR",1,43
"1606","Route No.
(E105) FG","DHARSAUNA","POLICE LINE",3,99
"1607","Route No.
(E105) FG","GOSHIPUR","PANDEYPUR",1,22
"1608","Route No.
(E105) FG","JAGATPUR","CANTT RLY
STATION",5,110
"1609","Route No.
(E105) FG","JAGATPUR","CHANDPUR
CHAURAHA",3,51
"1610","Route No.
(E105) FG","JAGATPUR","LAHARTARA",1,22
"1611","Route No.
(E105) FG","KATARI","PANDEYPUR",1,33
"1612","Route No.
(E105) FG","KHAJURI","DANGANJ",1,43
"1613","Route No.
(E105) FG","KHAJURI","PANDEYPUR",1,12
"1614","Route No.
(E105) FG","KIT","CANTT RLY
STATION",7,266
"1615","Route No.
(E105) FG","KIT","CHANDPUR
CHAURAHA",2,66
"1616","Route No.
(E105) FG","LALPUR","CANTT RLY
STATION",1,17
"1617","Route No.
(E105) FG","LALPUR","DANGANJ",1,38
"1618","Route No.
(E105) FG","MAHAVIR","CANTT RLY
STATION",1,22
"1619","Route No.
(E105) FG","MAHAVIR","DHARSAUNA",1,22
"1620","Route No.
(E105) FG","MAHAVIR","GOSHIPUR",1,17
"1621","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CANTT RLY
STATION",2,86
"1622","Route No.
(E105) FG","MIRZAMURAD
BAZAR","DANGANJ",2,128
"1623","Route No.
(E105) FG","MIRZAMURAD
BAZAR","LAHARTARA",2,76
"1624","Route No.
(E105) FG","MIRZAMURAD
BAZAR","LALPUR",1,43
"1625","Route No.
(E105) FG","MODHAILA","POLICE LINE",1,22
"1626","Route No.
(E105) FG","MODHAILA","RAKHAUNA",1,27
"1627","Route No.
(E105) FG","MOHANSARAI","CANTT RLY
STATION",28,756
"1628","Route No.
(E105) FG","MOHANSARAI","CHANDPUR
CHAURAHA",3,66
"1629","Route No.
(E105) FG","MOHANSARAI","DANGANJ",1,54
"1630","Route No.
(E105) FG","MOHANSARAI","LALPUR",3,99
"1631","Route No.
(E105) FG","MOHANSARAI","PANDEYPUR",2,66
"1632","Route No.
(E105) FG","MOHANSARAI","ROHANIA",1,17
"1633","Route No.
(E105) FG","MOHAV","BELWABABA",1,22
"1634","Route No.
(E105) FG","MOHAV","CANTT RLY
STATION",7,231
"1635","Route No.
(E105) FG","MOHAV","MIRZAMURAD
BAZAR",2,108
"1636","Route No.
(E105) FG","MOHAV","POLICE LINE",2,54
"1637","Route No.
(E105) FG","PANDEYPUR","BALRAMGANJ",1,38
"1638","Route No.
(E105) FG","PANDEYPUR","BANIYAPUR",1,17
"1639","Route No.
(E105) FG","PANDEYPUR","CANTT RLY
STATION",6,102
"1640","Route No.
(E105) FG","PANDEYPUR","CHAMRAHA",3,66
"1641","Route No.
(E105) FG","PANDEYPUR","CHANDPUR
CHAURAHA",3,66
"1642","Route No.
(E105) FG","PANDEYPUR","CHOLAPUR",2,54
"1643","Route No.
(E105) FG","PANDEYPUR","DANGANJ",19,722
"1644","Route No.
(E105) FG","PANDEYPUR","DHARSAUNA",2,66
"1645","Route No.
(E105) FG","PANDEYPUR","GOSHIPUR",2,44
"1646","Route No.
(E105) FG","PANDEYPUR","MAHAVIR",2,34
"1647","Route No.
(E105) FG","PANDEYPUR","MIRZAMURAD
BAZAR",1,43
"1648","Route No.
(E105) FG","PANDEYPUR","MODHAILA",2,44
"1649","Route No.
(E105) FG","PANDEYPUR","RAJATALAB",1,38
"1650","Route No.
(E105) FG","POLICE LINE","CANTT RLY
STATION",3,36
"1651","Route No.
(E105) FG","POLICE LINE","DANGANJ",1,38
"1652","Route No.
(E105) FG","POLICE LINE","MOHANSARAI",4,132
"1653","Route No.
(E105) FG","RAJATALAB","BELWABABA",1,38
"1654","Route No.
(E105) FG","RAJATALAB","CANTT RLY
STATION",11,363
"1655","Route No.
(E105) FG","RAJATALAB","DANGANJ",1,59
"1656","Route No.
(E105) FG","RAJATALAB","KIT",1,17
"1657","Route No.
(E105) FG","RAJATALAB","PANDEYPUR",1,38
"1658","Route No.
(E105) FG","RAKHAUNA","CANTT RLY
STATION",3,114
"1659","Route No.
(E105) FG","ROHANIA","CANTT RLY
STATION",7,154
"1660","Route No.
(E105) FG","ROHANIA","DHARSAUNA",1,43
"1661","Route No.
(E105) FG","SADHU KI KUTIYA","BOULIA",1,33
"1662","Route No.
(E105) FG","SADHU KI KUTIYA","CANTT RLY
STATION",1,38
"1663","Route No.
(E105) FG","SADHU KI KUTIYA","DHARSAUNA",1,54
"1664","Route No.
(E105) FG","SADHU KI
KUTIYA","CANTT RLY
STATION",1,38
"1665","Route No.
(E105) FG","SAHABABAD","CANTT RLY
STATION",8,216
"1666","Route No.
(E105) FG","SAHABABAD","CHANDPUR
CHAURAHA",1,22
