"","R.N","FROM","TO","prs","revenue"
"1381","E107
(A)","CANTT RLY STATION","ROHANIA",4,88
"1382","E107
(A)","CANTT RLY STATION","SADHU KI KUTIYA",3,114
"1383","E107
(A)","CANTT RLY STATION","SAHABABAD",4,108
"1384","E107
(A)","CANTT RLY STATION","SARNATH MUSEAM",18,396
"1385","E107
(A)","CANTT RLY
STATION","AHSAPUR",5,110
"1386","E107
(A)","CANTT RLY
STATION","BOULIA",1,12
"1387","E107
(A)","CANTT RLY
STATION","CHANDPUR
CHAURAHA",5,85
"1388","E107
(A)","CANTT RLY
STATION","JAGATPUR",3,66
"1389","E107
(A)","CANTT RLY
STATION","KIT",1,38
"1390","E107
(A)","CANTT RLY
STATION","MIRZAMURAD
BAZAR",2,86
"1391","E107
(A)","CANTT RLY
STATION","MODHAILA",3,51
"1392","E107
(A)","CANTT RLY
STATION","MOHANSARAI",6,405
"1393","E107
(A)","CANTT RLY
STATION","PAHARIYA",1,17
"1394","E107
(A)","CANTT RLY
STATION","POLICE LINE",1,12
"1395","E107
(A)","CANTT RLY
STATION","RAJATALAB",7,231
"1396","E107
(A)","CANTT RLY
STATION","ROHANIA",1,22
"1397","E107
(A)","CANTT RLY
STATION","SADHU KI
KUTIYA",7,266
"1398","E107
(A)","CANTT RLY
STATION","SARNATH
MUSEAM",9,198
"1399","E107
(A)","CHANDPUR
CHAURAHA","CANTT RLY STATION",4,68
"1400","E107
(A)","CHANDPUR
CHAURAHA","CHAUKAGHAT",1,17
"1401","E107
(A)","CHANDPUR
CHAURAHA","MOHANSARAI",3,66
"1402","E107
(A)","CHANDPUR
CHAURAHA","PAHARIYA",3,66
"1403","E107
(A)","CHANDPUR
CHAURAHA","PANDEYPUR",3,66
"1404","E107
(A)","CHANDPUR
CHAURAHA","RAJATALAB",1,27
"1405","E107
(A)","CHANDPUR
CHAURAHA","ROHANIA",2,24
"1406","E107
(A)","CHANDPUR
CHAURAHA","SADHU KI KUTIYA",1,33
"1407","E107
(A)","CHAUKAGHAT","AHSAPUR",2,44
"1408","E107
(A)","CHAUKAGHAT","PAHARIYA",1,17
"1409","E107
(A)","CHAUKAGHAT","PANDEYPUR",1,12
"1410","E107
(A)","CHAUKAGHAT","SARNATH MUSEAM",2,44
"1411","E107
(A)","HAVELIYA
CHAURAHA","CHANDPUR
CHAURAHA",2,54
"1412","E107
(A)","HAVELIYA
CHAURAHA","PANDEYPUR",1,17
"1413","E107
(A)","JAGATPUR","BHULLANPUR",1,12
"1414","E107
(A)","JAGATPUR","BOULIA",1,22
"1415","E107
(A)","JAGATPUR","CANTT RLY STATION",3,66
"1416","E107
(A)","JAGATPUR","POLICE LINE",1,27
"1417","E107
(A)","JAGATPUR","RAKHAUNA",2,44
"1418","E107
(A)","KHAJURI","CANTT RLY STATION",1,12
"1419","E107
(A)","KHAJURI","MIRZAMURAD
BAZAR",2,86
"1420","E107
(A)","KIT","CANTT RLY STATION",9,342
"1421","E107
(A)","KIT","CHANDPUR
CHAURAHA",5,165
"1422","E107
(A)","KIT","LAHARTARA",1,38
"1423","E107
(A)","KIT","MODHAILA",1,33
"1424","E107
(A)","KIT","PANDEYPUR",1,43
"1425","E107
(A)","LAHARTARA","CHANDPUR
CHAURAHA",3,36
"1426","E107
(A)","LAHARTARA","MIRZAMURAD
BAZAR",4,152
"1427","E107
(A)","LAHARTARA","ROHANIA",1,17
"1428","E107
(A)","MIRZAMURAD BAZAR","CANTT RLY STATION",8,344
"1429","E107
(A)","MIRZAMURAD
BAZAR","BOULIA",1,38
"1430","E107
(A)","MIRZAMURAD
BAZAR","CANTT RLY STATION",4,172
"1431","E107
(A)","MIRZAMURAD
BAZAR","CANTT RLY
STATION",1,43
"1432","E107
(A)","MIRZAMURAD
BAZAR","MODHAILA",1,33
"1433","E107
(A)","MIRZAMURAD
BAZAR","PAHARIYA",4,172
"1434","E107
(A)","MODHAILA","CANTT RLY STATION",3,51
"1435","E107
(A)","MODHAILA","CANTT RLY
STATION",1,17
"1436","E107
(A)","MODHAILA","MOHANSARAI",1,22
"1437","E107
(A)","MODHAILA","PANDEYPUR",1,22
"1438","E107
(A)","MODHAILA","SARNATH RLY",1,33
"1439","E107
(A)","MOHANSARAI","CANTT RLY STATION",12,324
"1440","E107
(A)","MOHANSARAI","CANTT RLY
STATION",6,162
"1441","E107
(A)","MOHANSARAI","CHANDPUR
CHAURAHA",1,22
"1442","E107
(A)","MOHANSARAI","JAGATPUR",1,17
"1443","E107
(A)","MOHANSARAI","ROHANIA",3,51
"1444","E107
(A)","MOHANSARAI","SARNATH MUSEAM",1,38
"1445","E107
(A)","PAHARIYA","CANTT RLY STATION",8,136
"1446","E107
(A)","PAHARIYA","CANTT RLY
STATION",1,17
"1447","E107
(A)","PAHARIYA","MIRZAMURAD
BAZAR",1,43
"1448","E107
(A)","PAHARIYA","PANDEYPUR",1,12
"1449","E107
(A)","PANDEYPUR","AHSAPUR",1,17
"1450","E107
(A)","PANDEYPUR","CANTT RLY
STATION",1,17
"1451","E107
(A)","PANDEYPUR","MIRZAMURAD
BAZAR",1,43
"1452","E107
(A)","PANDEYPUR","MOHANSARAI",1,33
"1453","E107
(A)","PANDEYPUR","PURANA RTO",1,12
"1454","E107
(A)","PANDEYPUR","RAKHAUNA",1,38
"1455","E107
(A)","PANDEYPUR","ROHANIA",1,27
"1456","E107
(A)","PANDEYPUR","SARNATH MUSEAM",3,51
"1457","E107
(A)","POLICE LINE","AHSAPUR",2,34
"1458","E107
(A)","POLICE LINE","CANTT RLY STATION",2,24
"1459","E107
(A)","PURANA RTO","CHANDPUR
CHAURAHA",1,27
"1460","E107
(A)","RAJATALAB","BHULLANPUR",1,22
"1461","E107
(A)","RAJATALAB","BOULIA",1,27
"1462","E107
(A)","RAJATALAB","CANTT RLY STATION",3,99
"1463","E107
(A)","RAJATALAB","PAHARIYA",1,38
"1464","E107
(A)","RAJATALAB","PANDEYPUR",1,38
"1465","E107
(A)","RAJATALAB","PURANA RTO",2,76
"1466","E107
(A)","RAJATALAB","ROHANIA",1,22
"1467","E107
(A)","RAJATALAB","SARNATH MUSEAM",2,86
"1468","E107
(A)","RAJATALAB","SARNATH RLY",1,43
"1469","E107
(A)","RAKHAUNA","ROHANIA",1,27
"1470","E107
(A)","ROHANIA","CANTT RLY STATION",9,198
"1471","E107
(A)","ROHANIA","KHAJURI",2,44
"1472","E107
(A)","ROHANIA","POLICE LINE",1,27
"1473","E107
(A)","ROHANIA","SADHU KI KUTIYA",1,27
"1474","E107
(A)","ROHANIA","SARNATH MUSEAM",3,99
"1475","E107
(A)","SADHU KI KUTIYA","AHSAPUR",1,43
"1476","E107
(A)","SADHU KI KUTIYA","BOULIA",1,33
"1477","E107
(A)","SADHU KI KUTIYA","CANTT RLY STATION",4,152
"1478","E107
(A)","SADHU KI KUTIYA","CANTT RLY
STATION",1,38
"1479","E107
(A)","SAHABABAD","CANTT RLY STATION",2,54
"1480","E107
(A)","SARNATH MUSEAM","CANTT RLY STATION",37,814
"1481","E107
(A)","SARNATH MUSEAM","MIRZAMURAD
BAZAR",1,48
"1482","E107
(A)","SARNATH MUSEAM","PANDEYPUR",2,34
"1483","E107
(A)","SARNATH MUSEAM","RAKHAUNA",2,86
"1484","E107
(A)","SARNATH MUSEAM","ROHANIA",3,99
"1485","E107
(A)","SARNATH
MUSEAM","CANTT RLY
STATION",9,198
"1486","E107
(A)","SARNATH
MUSEAM","CHAUKAGHAT",1,22
"1487","E107
(A)","SARNATH
MUSEAM","PANDEYPUR",3,51
"1488","E107
(B)","AHSAPUR","BHELUPUR",1,27
"1489","E107
(B)","AHSAPUR","CANTT RLY STATION",8,176
"1490","E107
(B)","AHSAPUR","CANTT RLY
STATION",4,88
"1491","E107
(B)","AHSAPUR","CHAUKAGHAT",2,44
"1492","E107
(B)","AHSAPUR","DURGA KUND",2,54
"1493","E107
(B)","AHSAPUR","KHAJURI",1,17
"1494","E107
(B)","AHSAPUR","LANKA",7,231
"1495","E107
(B)","AHSAPUR","PANDEYPUR",6,102
"1496","E107
(B)","AHSAPUR","SIGRA",4,88
"1497","E107
(B)","BHELUPUR","LANKA",1,17
"1498","E107
(B)","BHELUPUR","PAHARIYA",1,22
"1499","E107
(B)","BHELUPUR","SARNATH
MUSEAM",1,27
"1500","E107
(B)","CANTT RLY STATION","BHELUPUR",1,17
"1501","E107
(B)","CANTT RLY STATION","DURGA KUND",16,272
"1502","E107
(B)","CANTT RLY STATION","LANKA",35,770
"1503","E107
(B)","CANTT RLY STATION","PAHARIYA",1,17
"1504","E107
(B)","CANTT RLY STATION","PANDEYPUR",2,34
"1505","E107
(B)","CANTT RLY STATION","PURANA RTO",1,22
"1506","E107
(B)","CANTT RLY STATION","RATHYATRA",4,48
"1507","E107
(B)","CANTT RLY STATION","RAVIDAS GATE",1,22
"1508","E107
(B)","CANTT RLY STATION","RAVINDERPURI",5,85
"1509","E107
(B)","CANTT RLY STATION","SARNATH MUSEAM",16,352
"1510","E107
(B)","CANTT RLY
STATION","AHSAPUR",3,66
"1511","E107
(B)","CANTT RLY
STATION","BHELUPUR",3,51
"1512","E107
(B)","CANTT RLY
STATION","DURGA KUND",3,51
"1513","E107
(B)","CANTT RLY
STATION","LANKA",16,352
"1514","E107
(B)","CANTT RLY
STATION","PAHARIYA",5,85
"1515","E107
(B)","CANTT RLY
STATION","RATHYATRA",1,12
"1516","E107
(B)","CANTT RLY
STATION","SARNATH
MUSEAM",6,132
"1517","E107
(B)","CHAUKAGHAT","AHSAPUR",3,66
"1518","E107
(B)","CHAUKAGHAT","PAHARIYA",1,17
"1519","E107
(B)","CHAUKAGHAT","PURANA RTO",1,17
"1520","E107
(B)","CHAUKAGHAT","SARNATH MUSEAM",3,66
"1521","E107
(B)","CHAUKAGHAT","SARNATH
MUSEAM",2,44
"1522","E107
(B)","DURGA KUND","AHSAPUR",1,27
"1523","E107
(B)","DURGA KUND","CANTT RLY STATION",15,255
"1524","E107
(B)","DURGA KUND","CANTT RLY
STATION",1,17
"1525","E107
(B)","DURGA KUND","PAHARIYA",1,27
"1526","E107
(B)","DURGA KUND","PANDEYPUR",1,22
"1527","E107
(B)","DURGA KUND","RATHYATRA",1,12
"1528","E107
(B)","DURGA KUND","SIGRA",3,51
"1529","E107
(B)","HAVELIYA
CHAURAHA","CANTT RLY STATION",2,44
"1530","E107
(B)","HAVELIYA
CHAURAHA","CANTT RLY
STATION",1,22
"1531","E107
(B)","KHAJURI","SARNATH MUSEAM",1,22
"1532","E107
(B)","LANKA","AHSAPUR",6,198
"1533","E107
(B)","LANKA","BHELUPUR",7,119
"1534","E107
(B)","LANKA","CANTT RLY STATION",58,1276
"1535","E107
(B)","LANKA","CANTT RLY
STATION",24,528
"1536","E107
(B)","LANKA","CHAUKAGHAT",7,154
"1537","E107
(B)","LANKA","KHAJURI",2,44
"1538","E107
(B)","LANKA","PAHARIYA",11,297
"1539","E107
(B)","LANKA","PANDEYPUR",14,378
"1540","E107
(B)","LANKA","PURANA RTO",1,33
"1541","E107
(B)","LANKA","RATHYATRA",6,102
"1542","E107
(B)","LANKA","RAVINDERPURI",1,12
"1543","E107
(B)","LANKA","SARNATH MUSEAM",11,363
"1544","E107
(B)","LANKA","SARNATH
MUSEAM",12,396
"1545","E107
(B)","LANKA","SIGRA",16,272
"1546","E107
(B)","LANKA","VIDYAPEETH",2,44
"1547","E107
(B)","PAHARIYA","CANTT RLY STATION",3,51
"1548","E107
(B)","PAHARIYA","CANTT RLY
STATION",2,34
"1549","E107
(B)","PAHARIYA","KHAJURI",1,12
"1550","E107
(B)","PAHARIYA","LANKA",9,243
"1551","E107
(B)","PAHARIYA","PANDEYPUR",1,12
"1552","E107
(B)","PAHARIYA","RATHYATRA",1,22
"1553","E107
(B)","PAHARIYA","RAVINDERPURI",1,22
"1554","E107
(B)","PANDEYPUR","AHSAPUR",4,68
"1555","E107
(B)","PANDEYPUR","CANTT RLY STATION",1,17
"1556","E107
(B)","PANDEYPUR","CANTT RLY
STATION",2,34
"1557","E107
(B)","PANDEYPUR","DURGA KUND",2,44
"1558","E107
(B)","PANDEYPUR","LANKA",9,243
"1559","E107
(B)","PANDEYPUR","PURANA RTO",1,12
"1560","E107
(B)","PANDEYPUR","RAVIDAS GATE",1,22
"1561","E107
(B)","PANDEYPUR","RAVINDERPURI",1,22
"1562","E107
(B)","PANDEYPUR","SARNATH MUSEAM",1,17
"1563","E107
(B)","PANDEYPUR","SARNATH
MUSEAM",2,34
"1564","E107
(B)","PANDEYPUR","SIGRA",3,51
"1565","E107
(B)","PURANA RTO","LANKA",1,33
"1566","E107
(B)","PURANA RTO","RAVINDERPURI",1,27
"1567","E107
(B)","RATHYATRA","CANTT RLY
STATION",1,12
"1568","E107
(B)","RATHYATRA","DURGA KUND",2,24
"1569","E107
(B)","RATHYATRA","LANKA",3,51
"1570","E107
(B)","RAVIDAS GATE","CANTT RLY STATION",1,22
"1571","E107
(B)","RAVINDERPURI","CANTT RLY STATION",1,17
"1572","E107
(B)","RAVINDERPURI","CANTT RLY
STATION",1,17
"1573","E107
(B)","RAVINDERPURI","PANDEYPUR",1,22
"1574","E107
(B)","RAVINDERPURI","PURANA RTO",1,27
"1575","E107
(B)","RAVINDERPURI","RATHYATRA",2,24
"1576","E107
(B)","RAVINDERPURI","SIGRA",1,12
"1577","E107
(B)","SARNATH MUSEAM","CANTT RLY STATION",30,660
"1578","E107
(B)","SARNATH MUSEAM","KHAJURI",1,22
"1579","E107
(B)","SARNATH MUSEAM","LANKA",17,561
"1580","E107
(B)","SARNATH MUSEAM","PAHARIYA",3,51
"1581","E107
(B)","SARNATH MUSEAM","PANDEYPUR",9,153
"1582","E107
(B)","SARNATH MUSEAM","RAVIDAS GATE",2,66
"1583","E107
(B)","SARNATH MUSEAM","SIGRA",2,54
"1584","E107
(B)","SARNATH
MUSEAM","BHELUPUR",13,351
"1585","E107
(B)","SARNATH
MUSEAM","CANTT RLY
STATION",10,220
"1586","E107
(B)","SARNATH
MUSEAM","DURGA KUND",1,33
"1587","E107
(B)","SARNATH
MUSEAM","LANKA",7,231
"1588","E107
(B)","SARNATH
MUSEAM","PAHARIYA",1,17
"1589","E107
(B)","SARNATH
MUSEAM","PANDEYPUR",5,105
"1590","E107
(B)","SARNATH
MUSEAM","RATHYATRA",3,81
"1591","E107
(B)","SIGRA","BHELUPUR",1,12
"1592","E107
(B)","SIGRA","LANKA",4,68
"1593","E110
(A)","BHULLANPUR","RATHYATRA",1,22
"1594","E110
(A)","BOULIA","CANTT RLY
STATION",3,36
"1595","E110
(A)","CANTT RLY STATION","GIRJAGHAR
CHAURAHA",2,34
"1596","E110
(A)","CANTT RLY
STATION","GIRJAGHAR
CHAURAHA",2,34
"1597","E110
(A)","GIRJAGHAR
CHAURAHA","CANTT RLY STATION",12,204
"1598","E110
(A)","GIRJAGHAR
CHAURAHA","CANTT RLY
STATION",14,238
"1599","E110
(A)","GIRJAGHAR
CHAURAHA","CHAUKAGHAT",12,144
"1600","E110
(A)","KIT","CHANDPUR
CHAURAHA",2,66
"1601","E110
(A)","MIRZAMURAD
BAZAR","CANTT RLY STATION",1,43
"1602","E110
(A)","MODHAILA","CANTT RLY STATION",2,34
"1603","E110
(A)","MODHAILA","CANTT RLY
STATION",1,17
"1604","E110
(A)","MOHANSARAI","CANTT RLY STATION",3,81
"1605","E110
(A)","MOHANSARAI","CANTT RLY
STATION",2,54
"1606","E110
(A)","MOHANSARAI","GIRJAGHAR
CHAURAHA",1,33
"1607","E110
(A)","MOHANSARAI","ROHANIA",1,17
"1608","E110
(A)","RAJATALAB","CANTT RLY
STATION",2,66
"1609","E110
(A)","ROHANIA","CANTT RLY STATION",4,88
"1610","E110
(A)","ROHANIA","CANTT RLY
STATION",2,44
"1611","E110
(A)","SADHU KI KUTIYA","CANTT RLY STATION",1,38
"1612","E110
(A)","SADHU KI KUTIYA","CHANDPUR
CHAURAHA",1,33
"1613","E110
(A)","SAHABABAD","CANTT RLY
STATION",2,54
"1614","E110
(A)","SAHABABAD","LAHARTARA",1,22
"1615","E110
(A)","SAHABABAD","ROHANIA",1,17
"1616","E110
(B)","CANTT RLY STATION","GIRJAGHAR
CHAURAHA",12,204
"1617","E110
(B)","CANTT RLY STATION","RATHYATRA",3,36
"1618","E110
(B)","CANTT RLY
STATION","GIRJAGHAR
CHAURAHA",5,85
"1619","E110
(B)","CANTT RLY
STATION","LAHURABIR",4,68
"1620","E110
(B)","CANTT RLY
STATION","RATHYATRA",1,12
"1621","E110
(B)","CHETGANJ","CANTT RLY STATION",2,24
"1622","E110
(B)","CHETGANJ","CANTT RLY
STATION",7,84
"1623","E110
(B)","CHETGANJ","CHAUKAGHAT",2,24
"1624","E110
(B)","CITY RAILWAY
STATION","CANTT RLY STATION",1,12
"1625","E110
(B)","GIRJAGHAR
CHAURAHA","CANTT RLY STATION",100,1700
"1626","E110
(B)","GIRJAGHAR
CHAURAHA","CANTT RLY
STATION",43,731
"1627","E110
(B)","GIRJAGHAR
CHAURAHA","CHAUKAGHAT",25,300
"1628","E110
(B)","GIRJAGHAR
CHAURAHA","LAHURABIR",2,24
"1629","E110
(B)","LAHURABIR","CANTT RLY
STATION",1,12
"1630","E110
(B)","MAIDAGIN","CANTT RLY STATION",2,34
"1631","E110
(B)","MAIDAGIN","CITY RAILWAY
STATION",1,12
"1632","E110
(B)","VIDYAPEETH","GIRJAGHAR
CHAURAHA",5,60
"1633","E110
(C)","BOULIA","MIRZAMURAD
BAZAR",1,38
"1634","E110
(C)","BOULIA","MODHAILA",3,36
"1635","E110
(C)","BOULIA","MOHANSARAI",1,27
"1636","E110
(C)","BOULIA","RAJATALAB",1,27
"1637","E110
(C)","CANTT RLY STATION","BHULLANPUR",1,22
"1638","E110
(C)","CANTT RLY STATION","CHANDPUR
CHAURAHA",2,34
"1639","E110
(C)","CANTT RLY STATION","JAGATPUR",2,44
"1640","E110
(C)","CANTT RLY STATION","KIT",1,38
"1641","E110
(C)","CANTT RLY STATION","MIRZAMURAD
BAZAR",1,43
"1642","E110
(C)","CANTT RLY STATION","MODHAILA",3,51
"1643","E110
(C)","CANTT RLY STATION","MOHANSARAI",7,189
"1644","E110
(C)","CANTT RLY STATION","RAJATALAB",1,33
"1645","E110
(C)","CANTT RLY STATION","ROHANIA",1,22
"1646","E110
(C)","CANTT RLY STATION","SADHU KI KUTIYA",2,76
"1647","E110
(C)","CANTT RLY STATION","SAHABABAD",1,27
"1648","E110
(C)","CANTT RLY
STATION","GIRJAGHAR
CHAURAHA",5,85
"1649","E110
(C)","CANTT RLY
STATION","JAGATPUR",2,44
"1650","E110
(C)","CANTT RLY
STATION","KIT",3,114
"1651","E110
(C)","CANTT RLY
STATION","LAHURABIR",1,17
"1652","E110
(C)","CANTT RLY
STATION","MIRZAMURAD
BAZAR",2,86
"1653","E110
(C)","CANTT RLY
STATION","MODHAILA",5,85
"1654","E110
(C)","CANTT RLY
STATION","MOHANSARAI",3,81
"1655","E110
(C)","CANTT RLY
STATION","RAJATALAB",1,33
"1656","E110
(C)","CANTT RLY
STATION","ROHANIA",2,44
"1657","E110
(C)","CANTT RLY
STATION","SADHU KI KUTIYA",1,38
"1658","E110
(C)","CHANDPUR
CHAURAHA","RAJATALAB",2,54
"1659","E110
(C)","CHETGANJ","CANTT RLY
STATION",8,96
"1660","E110
(C)","GIRJAGHAR
CHAURAHA","CANTT RLY
STATION",15,255
"1661","E110
(C)","LAHARTARA","MIRZAMURAD
BAZAR",3,114
"1662","E110
(C)","LAHARTARA","ROHANIA",1,17
"1663","E110
(C)","MODHAILA","RAJATALAB",1,27
"1664","Route No.
(E105) FG","ALLOPUR","DANGANJ",1,33
"1665","Route No.
(E105) FG","ALLOPUR","KHAJURI",1,22
"1666","Route No.
(E105) FG","BALRAMGANJ","CANTT RLY STATION",2,76
"1667","Route No.
(E105) FG","BALRAMGANJ","CANTT RLY
STATION",8,304
"1668","Route No.
(E105) FG","BALRAMGANJ","PANDEYPUR",6,228
"1669","Route No.
(E105) FG","BANIYAPUR","CANTT RLY
STATION",10,220
"1670","Route No.
(E105) FG","BANIYAPUR","CHAUKAGHAT",1,22
"1671","Route No.
(E105) FG","BANIYAPUR","CHOLAPUR",1,22
"1672","Route No.
(E105) FG","BANIYAPUR","DANGANJ",1,33
"1673","Route No.
(E105) FG","BANIYAPUR","DHARSAUNA",1,27
"1674","Route No.
(E105) FG","BANIYAPUR","MODHAILA",1,27
"1675","Route No.
(E105) FG","BANIYAPUR","PANDEYPUR",2,34
"1676","Route No.
(E105) FG","BELWABABA","CANTT RLY STATION",1,22
"1677","Route No.
(E105) FG","BELWABABA","CANTT RLY
STATION",1,22
"1678","Route No.
(E105) FG","BELWABABA","CHOLAPUR",1,27
"1679","Route No.
(E105) FG","BELWABABA","KATARI",1,27
"1680","Route No.
(E105) FG","BHULLANPUR","CANTT RLY
STATION",3,66
"1681","Route No.
(E105) FG","BHULLANPUR","MOHANSARAI",1,22
"1682","Route No.
(E105) FG","BHULLANPUR","RAJATALAB",1,22
"1683","Route No.
(E105) FG","BOULIA","CANTT RLY STATION",7,84
"1684","Route No.
(E105) FG","BOULIA","MODHAILA",1,12
"1685","Route No.
(E105) FG","BOULIA","RAJATALAB",6,162
"1686","Route No.
(E105) FG","BOULIA","ROHANIA",1,17
"1687","Route No.
(E105) FG","BOULIA","SADHU KI KUTIYA",1,33
"1688","Route No.
(E105) FG","CANTT RLY
STATION","BALRAMGANJ",1,38
"1689","Route No.
(E105) FG","CANTT RLY
STATION","BANIYAPUR",3,66
"1690","Route No.
(E105) FG","CANTT RLY
STATION","BELWABABA",1,22
"1691","Route No.
(E105) FG","CANTT RLY
STATION","BHULLANPUR",3,66
"1692","Route No.
(E105) FG","CANTT RLY
STATION","BOULIA",2,24
"1693","Route No.
(E105) FG","CANTT RLY
STATION","CHAMRAHA",1,27
"1694","Route No.
(E105) FG","CANTT RLY
STATION","CHANDPUR
CHAURAHA",22,374
"1695","Route No.
(E105) FG","CANTT RLY
STATION","CHOLAPUR",4,132
"1696","Route No.
(E105) FG","CANTT RLY
STATION","DANGANJ",11,473
"1697","Route No.
(E105) FG","CANTT RLY
STATION","DHARSAUNA",3,114
"1698","Route No.
(E105) FG","CANTT RLY
STATION","GOSHIPUR",3,81
"1699","Route No.
(E105) FG","CANTT RLY
STATION","JAGATPUR",21,462
"1700","Route No.
(E105) FG","CANTT RLY
STATION","KIT",4,152
"1701","Route No.
(E105) FG","CANTT RLY
STATION","LALPUR",1,17
"1702","Route No.
(E105) FG","CANTT RLY
STATION","MAHAVIR",6,132
"1703","Route No.
(E105) FG","CANTT RLY
STATION","MIRZAMURAD E
STATION",2,86
"1704","Route No.
(E105) FG","CANTT RLY
STATION","MIRZAMURAD
BAZAR",18,774
"1705","Route No.
(E105) FG","CANTT RLY
STATION","MODHAILA",9,153
"1706","Route No.
(E105) FG","CANTT RLY
STATION","MOHANSARAI",25,675
"1707","Route No.
(E105) FG","CANTT RLY
STATION","MOHAV",1,33
"1708","Route No.
(E105) FG","CANTT RLY
STATION","PANDEYPUR",1,17
"1709","Route No.
(E105) FG","CANTT RLY
STATION","RAJATALAB",31,1023
"1710","Route No.
(E105) FG","CANTT RLY
STATION","ROHANIA",3,66
"1711","Route No.
(E105) FG","CANTT RLY
STATION","SADHU KI KUTIYA",10,380
"1712","Route No.
(E105) FG","CANTT RLY
STATION","SAHABABAD",3,81
"1713","Route No.
(E105) FG","CHAMRAHA","CANTT RLY
STATION",3,81
"1714","Route No.
(E105) FG","CHAMRAHA","RAJATALAB",1,43
"1715","Route No.
(E105) FG","CHAMRAHA","ROHANIA",1,38
"1716","Route No.
(E105) FG","CHANDPUR
CHAURAHA","BALRAMGANJ",1,43
"1717","Route No.
(E105) FG","CHANDPUR
CHAURAHA","KIT",1,33
"1718","Route No.
(E105) FG","CHANDPUR
CHAURAHA","MIRZAMURAD E
STATION",1,38
"1719","Route No.
(E105) FG","CHANDPUR
CHAURAHA","MIRZAMURAD
BAZAR",3,114
"1720","Route No.
(E105) FG","CHANDPUR
CHAURAHA","PANDEYPUR",1,22
"1721","Route No.
(E105) FG","CHANDPUR
CHAURAHA","SAHABABAD",1,22
"1722","Route No.
(E105) FG","CHAUKAGHAT","RAJATALAB",4,132
"1723","Route No.
(E105) FG","CHOLAPUR","CANTT RLY
STATION",3,99
"1724","Route No.
(E105) FG","CHOLAPUR","CHAUKAGHAT",1,33
"1725","Route No.
(E105) FG","CHOLAPUR","LALPUR",1,27
"1726","Route No.
(E105) FG","CHOLAPUR","MIRZAMURAD
BAZAR",1,59
"1727","Route No.
(E105) FG","CHOLAPUR","MOHAV",2,24
"1728","Route No.
(E105) FG","CHOLAPUR","PANDEYPUR",5,135
"1729","Route No.
(E105) FG","DANGANJ","BOULIA",6,258
"1730","Route No.
(E105) FG","DANGANJ","CANTT RLY STATION",6,258
"1731","Route No.
(E105) FG","DANGANJ","CANTT RLY
STATION",30,1290
"1732","Route No.
(E105) FG","DANGANJ","CHANDPUR
CHAURAHA",1,48
"1733","Route No.
(E105) FG","DANGANJ","CHOLAPUR",1,22
"1734","Route No.
(E105) FG","DANGANJ","MIRZAMURAD
BAZAR",2,128
"1735","Route No.
(E105) FG","DANGANJ","MODHAILA",1,48
"1736","Route No.
(E105) FG","DANGANJ","MOHANSARAI",4,216
"1737","Route No.
(E105) FG","DANGANJ","MOHAV",1,27
"1738","Route No.
(E105) FG","DANGANJ","PANDEYPUR",8,304
"1739","Route No.
(E105) FG","DANGANJ","POLICE LINE",10,380
"1740","Route No.
(E105) FG","DANGANJ","RAJATALAB",1,59
"1741","Route No.
(E105) FG","DANGANJ","ROHANIA",2,96
"1742","Route No.
(E105) FG","DHARSAUNA","BOULIA",2,76
"1743","Route No.
(E105) FG","DHARSAUNA","CANTT RLY
STATION",1,38
"1744","Route No.
(E105) FG","DHARSAUNA","CHAUKAGHAT",2,66
"1745","Route No.
(E105) FG","DHARSAUNA","JAGATPUR",1,43
"1746","Route No.
(E105) FG","DHARSAUNA","PANDEYPUR",2,66
"1747","Route No.
(E105) FG","DHARSAUNA","POLICE LINE",1,33
"1748","Route No.
(E105) FG","GOSHIPUR","CANTT RLY STATION",12,324
"1749","Route No.
(E105) FG","GOSHIPUR","CANTT RLY
STATION",7,189
"1750","Route No.
(E105) FG","GOSHIPUR","PANDEYPUR",1,22
"1751","Route No.
(E105) FG","GOSHIPUR","POLICE LINE",1,27
"1752","Route No.
(E105) FG","JAGATPUR","CANTT RLY STATION",2,44
"1753","Route No.
(E105) FG","JAGATPUR","CANTT RLY
STATION",11,242
"1754","Route No.
(E105) FG","JAGATPUR","KHAJURI",1,22
"1755","Route No.
(E105) FG","KIT","CANTT RLY
STATION",4,152
"1756","Route No.
(E105) FG","KIT","DANGANJ",1,64
"1757","Route No.
(E105) FG","LAHARTARA","BHULLANPUR",1,17
"1758","Route No.
(E105) FG","LAHARTARA","CANTT RLY
STATION",2,24
"1759","Route No.
(E105) FG","LAHARTARA","CHOLAPUR",1,38
"1760","Route No.
(E105) FG","LAHARTARA","JAGATPUR",1,22
"1761","Route No.
(E105) FG","LAHARTARA","KIT",2,76
"1762","Route No.
(E105) FG","LAHARTARA","RAJATALAB",3,99
"1763","Route No.
(E105) FG","LAHARTARA","ROHANIA",1,17
"1764","Route No.
(E105) FG","LAHARTARA","SAHABABAD",1,22
"1765","Route No.
(E105) FG","LALPUR","CANTT RLY
STATION",1,17
"1766","Route No.
(E105) FG","LALPUR","ROHANIA",2,54
"1767","Route No.
(E105) FG","MAHAVIR","CANTT RLY
STATION",1,22
"1768","Route No.
(E105) FG","MAHAVIR","DANGANJ",3,99
"1769","Route No.
(E105) FG","MAHAVIR","LAHARTARA",1,27
