"","R.N","FROM","TO","prs","revenue"
"1362","E110
(A)","LAHARTARA","CANTT RLY STATION",3,36
"1363","E110
(A)","MIRZAMURAD
BAZAR","CANTT RLY STATION",4,172
"1364","E110
(A)","MIRZAMURAD
BAZAR","LAHURABIR",1,48
"1365","E110
(A)","MODHAILA","CANTT RLY STATION",1,17
"1366","E110
(A)","MOHANSARAI","CANTT RLY STATION",12,324
"1367","E110
(A)","MOHANSARAI","ROHANIA",1,17
"1368","E110
(A)","RAJATALAB","CANTT RLY STATION",14,462
"1369","E110
(A)","RAJATALAB","CHANDPUR
CHAURAHA",2,54
"1370","E110
(A)","RAJATALAB","SIGRA",1,33
"1371","E110
(A)","RAKHAUNA","CANTT RLY STATION",4,152
"1372","E110
(A)","RATHYATRA","CANTT RLY STATION",3,51
"1373","E110
(A)","ROHANIA","CANTT RLY STATION",8,176
"1374","E110
(A)","SADHU KI KUTIYA","CANTT RLY STATION",2,76
"1375","E110
(A)","SADHU KI KUTIYA","ROHANIA",2,54
"1376","E110
(A)","SADHU KI KUTIYA","SIGRA",3,114
"1377","E110
(A)","SAHABABAD","CANTT RLY STATION",2,54
"1378","E110
(A)","SAHABABAD","CHANDPUR
CHAURAHA",1,22
"1379","E110
(A)","SIGRA","CHAUKAGHAT",1,17
"1380","E110
(A)","SIGRA","GIRJAGHAR
CHAURAHA",1,12
"1381","E110
(B)","CANTT RLY STATION","CHETGANJ",1,17
"1382","E110
(B)","CANTT RLY STATION","CITY RAILWAY
STATION",1,17
"1383","E110
(B)","CANTT RLY STATION","GIRJAGHAR
CHAURAHA",20,340
"1384","E110
(B)","CANTT RLY STATION","KABIR CHAURA",1,12
"1385","E110
(B)","CANTT RLY STATION","LAHURABIR",28,476
"1386","E110
(B)","CANTT RLY STATION","MAIDAGIN",1,17
"1387","E110
(B)","CANTT RLY STATION","RATHYATRA",6,72
"1388","E110
(B)","CANTT RLY STATION","SIGRA",1,12
"1389","E110
(B)","CHETGANJ","CANTT RLY STATION",4,48
"1390","E110
(B)","CITY RAILWAY
STATION","CANTT RLY STATION",5,60
"1391","E110
(B)","GIRJAGHAR
CHAURAHA","CANTT RLY STATION",210,3570
"1392","E110
(B)","GIRJAGHAR
CHAURAHA","CHAUKAGHAT",10,120
"1393","E110
(B)","MALDAHIYA","MAIDAGIN",3,36
"1394","E110
(B)","VIDYAPEETH","GIRJAGHAR
CHAURAHA",1,12
"1395","E110
(C)","BHULLANPUR","MIRZAMURAD
BAZAR",2,66
"1396","E110
(C)","BOULIA","MOHANSARAI",1,27
"1397","E110
(C)","BOULIA","ROHANIA",3,51
"1398","E110
(C)","BOULIA","SADHU KI KUTIYA",2,66
"1399","E110
(C)","CANTT RLY STATION","BHULLANPUR",5,110
"1400","E110
(C)","CANTT RLY STATION","CHANDPUR
CHAURAHA",15,255
"1401","E110
(C)","CANTT RLY STATION","JAGATPUR",3,66
"1402","E110
(C)","CANTT RLY STATION","KIT",3,114
"1403","E110
(C)","CANTT RLY STATION","MIRZAMURAD
BAZAR",11,473
"1404","E110
(C)","CANTT RLY STATION","MODHAILA",7,119
"1405","E110
(C)","CANTT RLY STATION","MOHANSARAI",15,405
"1406","E110
(C)","CANTT RLY STATION","RAJATALAB",6,198
"1407","E110
(C)","CANTT RLY STATION","RAKHAUNA",3,114
"1408","E110
(C)","CANTT RLY STATION","ROHANIA",5,110
"1409","E110
(C)","CANTT RLY STATION","SADHU KI KUTIYA",4,152
"1410","E110
(C)","CANTT RLY STATION","SAHABABAD",1,27
"1411","E110
(C)","CHANDPUR
CHAURAHA","RAJATALAB",3,81
"1412","E110
(C)","CHANDPUR
CHAURAHA","ROHANIA",2,24
"1413","E110
(C)","CHETGANJ","CANTT RLY STATION",1,12
"1414","E110
(C)","GIRJAGHAR
CHAURAHA","CANTT RLY STATION",38,646
"1415","E110
(C)","GIRJAGHAR
CHAURAHA","CHAUKAGHAT",11,132
"1416","E110
(C)","GIRJAGHAR
CHAURAHA","LAHARTARA",10,170
"1417","E110
(C)","LAHARTARA","BHULLANPUR",1,17
"1418","E110
(C)","LAHARTARA","CHANDPUR
CHAURAHA",2,24
"1419","E110
(C)","LAHARTARA","MOHANSARAI",1,27
"1420","E110
(C)","MODHAILA","MIRZAMURAD
BAZAR",1,33
"1421","E110
(C)","RAJATALAB","KIT",1,17
"1422","E110
(C)","ROHANIA","MIRZAMURAD
BAZAR",1,33
"1423","E110
(C)","ROHANIA","RAJATALAB",1,22
"1424","Route No.
(E105) FG","ALLOPUR","PANDEYPUR",3,66
"1425","Route No.
(E105) FG","ALLOPUR","RAJATALAB",1,43
"1426","Route No.
(E105) FG","BALRAMGANJ","CANTT RLY
STATION",12,456
"1427","Route No.
(E105) FG","BALRAMGANJ","PANDEYPUR",1,38
"1428","Route No.
(E105) FG","BALRAMGANJ","POLICE LINE",1,38
"1429","Route No.
(E105) FG","BANIYAPUR","CANTT RLY
STATION",1,22
"1430","Route No.
(E105) FG","BANIYAPUR","DANGANJ",1,33
"1431","Route No.
(E105) FG","BANIYAPUR","DHARSAUNA",1,27
"1432","Route No.
(E105) FG","BANIYAPUR","POLICE LINE",1,17
"1433","Route No.
(E105) FG","BANIYAPUR","RAJATALAB",1,43
"1434","Route No.
(E105) FG","BELWABABA","DANGANJ",4,152
"1435","Route No.
(E105) FG","BELWABABA","DHARSAUNA",1,27
"1436","Route No.
(E105) FG","BELWABABA","KIT",2,86
"1437","Route No.
(E105) FG","BELWABABA","MOHAV",1,22
"1438","Route No.
(E105) FG","BHULLANPUR","BELWABABA",1,27
"1439","Route No.
(E105) FG","BHULLANPUR","CANTT RLY
STATION",1,22
"1440","Route No.
(E105) FG","BHULLANPUR","DHARSAUNA",3,129
"1441","Route No.
(E105) FG","BHULLANPUR","LALPUR",1,27
"1442","Route No.
(E105) FG","BHULLANPUR","MIRZAMURAD
BAZAR",2,66
"1443","Route No.
(E105) FG","BHULLANPUR","PANDEYPUR",1,27
"1444","Route No.
(E105) FG","BOULIA","CHOLAPUR",1,38
"1445","Route No.
(E105) FG","BOULIA","MIRZAMURAD
BAZAR",7,266
"1446","Route No.
(E105) FG","BOULIA","MOHANSARAI",3,81
"1447","Route No.
(E105) FG","BOULIA","RAJATALAB",4,108
"1448","Route No.
(E105) FG","CANTT RLY
STATION","ALLOPUR",1,27
"1449","Route No.
(E105) FG","CANTT RLY
STATION","BALRAMGANJ",6,228
"1450","Route No.
(E105) FG","CANTT RLY
STATION","BANIYAPUR",1,22
"1451","Route No.
(E105) FG","CANTT RLY
STATION","BHULLANPUR",5,110
"1452","Route No.
(E105) FG","CANTT RLY
STATION","BOULIA",3,36
"1453","Route No.
(E105) FG","CANTT RLY
STATION","CHANDPUR
CHAURAHA",2,34
"1454","Route No.
(E105) FG","CANTT RLY
STATION","CHOLAPUR",7,231
"1455","Route No.
(E105) FG","CANTT RLY
STATION","DANGANJ",42,1806
"1456","Route No.
(E105) FG","CANTT RLY
STATION","DHARSAUNA",5,190
"1457","Route No.
(E105) FG","CANTT RLY
STATION","GOSHIPUR",3,81
"1458","Route No.
(E105) FG","CANTT RLY
STATION","JAGATPUR",14,308
"1459","Route No.
(E105) FG","CANTT RLY
STATION","KATARI",1,38
"1460","Route No.
(E105) FG","CANTT RLY
STATION","KIT",5,190
"1461","Route No.
(E105) FG","CANTT RLY
STATION","LALPUR",1,17
"1462","Route No.
(E105) FG","CANTT RLY
STATION","MAHAVIR",2,44
"1463","Route No.
(E105) FG","CANTT RLY
STATION","MIRZAMURAD
BAZAR",15,645
"1464","Route No.
(E105) FG","CANTT RLY
STATION","MODHAILA",4,68
"1465","Route No.
(E105) FG","CANTT RLY
STATION","MOHANSARAI",36,972
"1466","Route No.
(E105) FG","CANTT RLY
STATION","MOHAV",1,33
"1467","Route No.
(E105) FG","CANTT RLY
STATION","PANDEYPUR",2,34
"1468","Route No.
(E105) FG","CANTT RLY
STATION","RAJATALAB",30,990
"1469","Route No.
(E105) FG","CANTT RLY
STATION","RAKHAUNA",1,38
"1470","Route No.
(E105) FG","CANTT RLY
STATION","ROHANIA",13,286
"1471","Route No.
(E105) FG","CANTT RLY
STATION","SADHU KI KUTIYA",5,190
"1472","Route No.
(E105) FG","CANTT RLY
STATION","SADHU KI
KUTIYA",1,38
"1473","Route No.
(E105) FG","CANTT RLY
STATION","SAHABABAD",2,54
"1474","Route No.
(E105) FG","CHAMRAHA","CANTT RLY
STATION",2,54
"1475","Route No.
(E105) FG","CHAMRAHA","MOHAV",1,12
"1476","Route No.
(E105) FG","CHAMRAHA","POLICE LINE",1,22
"1477","Route No.
(E105) FG","CHANDPUR
CHAURAHA","ALLOPUR",1,33
"1478","Route No.
(E105) FG","CHANDPUR
CHAURAHA","CANTT RLY
STATION",5,85
"1479","Route No.
(E105) FG","CHANDPUR
CHAURAHA","MOHANSARAI",4,88
"1480","Route No.
(E105) FG","CHANDPUR
CHAURAHA","ROHANIA",1,12
"1481","Route No.
(E105) FG","CHANDPUR
CHAURAHA","SADHU KI KUTIYA",1,33
"1482","Route No.
(E105) FG","CHAUKAGHAT","KIT",1,38
"1483","Route No.
(E105) FG","CHAUKAGHAT","PANDEYPUR",1,12
"1484","Route No.
(E105) FG","CHOLAPUR","CANTT RLY
STATION",4,132
"1485","Route No.
(E105) FG","CHOLAPUR","MODHAILA",2,76
"1486","Route No.
(E105) FG","CHOLAPUR","PANDEYPUR",10,270
"1487","Route No.
(E105) FG","DANGANJ","BANIYAPUR",1,33
"1488","Route No.
(E105) FG","DANGANJ","BELWABABA",1,38
"1489","Route No.
(E105) FG","DANGANJ","BOULIA",4,172
"1490","Route No.
(E105) FG","DANGANJ","CANTT RLY
STATION",40,1720
"1491","Route No.
(E105) FG","DANGANJ","CHAMRAHA",3,81
"1492","Route No.
(E105) FG","DANGANJ","CHANDPUR
CHAURAHA",1,48
"1493","Route No.
(E105) FG","DANGANJ","CHAUKAGHAT",1,43
"1494","Route No.
(E105) FG","DANGANJ","JAGATPUR",1,54
"1495","Route No.
(E105) FG","DANGANJ","LAHARTARA",9,387
"1496","Route No.
(E105) FG","DANGANJ","MIRZAMURAD
BAZAR",9,576
"1497","Route No.
(E105) FG","DANGANJ","MODHAILA",1,48
"1498","Route No.
(E105) FG","DANGANJ","PANDEYPUR",12,451
"1499","Route No.
(E105) FG","DANGANJ","POLICE LINE",2,76
"1500","Route No.
(E105) FG","DHARSAUNA","BOULIA",4,152
"1501","Route No.
(E105) FG","DHARSAUNA","CANTT RLY
STATION",6,228
"1502","Route No.
(E105) FG","DHARSAUNA","JAGATPUR",1,43
"1503","Route No.
(E105) FG","DHARSAUNA","MIRZAMURAD
BAZAR",1,59
"1504","Route No.
(E105) FG","DHARSAUNA","PANDEYPUR",2,66
"1505","Route No.
(E105) FG","DHARSAUNA","POLICE LINE",1,33
"1506","Route No.
(E105) FG","DHARSAUNA","RAJATALAB",3,162
"1507","Route No.
(E105) FG","DHARSAUNA","ROHANIA",1,43
"1508","Route No.
(E105) FG","GOSHIPUR","CANTT RLY
STATION",30,810
"1509","Route No.
(E105) FG","GOSHIPUR","PANDEYPUR",1,22
"1510","Route No.
(E105) FG","JAGATPUR","BANIYAPUR",1,33
"1511","Route No.
(E105) FG","JAGATPUR","CANTT RLY
STATION",2,44
"1512","Route No.
(E105) FG","JAGATPUR","POLICE LINE",1,27
"1513","Route No.
(E105) FG","KHAJURI","SADHU KI KUTIYA",1,38
"1514","Route No.
(E105) FG","KIT","CANTT RLY
STATION",2,76
"1515","Route No.
(E105) FG","LALPUR","BALRAMGANJ",1,33
"1516","Route No.
(E105) FG","LALPUR","DHARSAUNA",1,33
"1517","Route No.
(E105) FG","LALPUR","MOHAV",2,54
"1518","Route No.
(E105) FG","MAHAVIR","MOHANSARAI",1,38
"1519","Route No.
(E105) FG","MAHAVIR","PANDEYPUR",2,34
"1520","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CANTT RLY
STATION",1,43
"1521","Route No.
(E105) FG","MIRZAMURAD
BAZAR","DANGANJ",2,128
"1522","Route No.
(E105) FG","MIRZAMURAD
BAZAR","LAHARTARA",1,38
"1523","Route No.
(E105) FG","MIRZAMURAD
BAZAR","MODHAILA",3,99
"1524","Route No.
(E105) FG","MIRZAMURAD
BAZAR","PANDEYPUR",8,344
"1525","Route No.
(E105) FG","MODHAILA","CANTT RLY
STATION",5,85
"1526","Route No.
(E105) FG","MODHAILA","DANGANJ",1,48
"1527","Route No.
(E105) FG","MODHAILA","DHARSAUNA",1,43
"1528","Route No.
(E105) FG","MODHAILA","MIRZAMURAD
BAZAR",1,33
"1529","Route No.
(E105) FG","MODHAILA","RAJATALAB",2,54
"1530","Route No.
(E105) FG","MOHANSARAI","BHULLANPUR",1,22
"1531","Route No.
(E105) FG","MOHANSARAI","CANTT RLY
STATION",16,432
"1532","Route No.
(E105) FG","MOHANSARAI","LAHARTARA",1,27
"1533","Route No.
(E105) FG","MOHANSARAI","LALPUR",1,33
"1534","Route No.
(E105) FG","MOHANSARAI","MIRZAMURAD
BAZAR",2,54
"1535","Route No.
(E105) FG","MOHANSARAI","MODHAILA",1,22
"1536","Route No.
(E105) FG","MOHANSARAI","PANDEYPUR",1,33
"1537","Route No.
(E105) FG","MOHAV","BOULIA",3,99
"1538","Route No.
(E105) FG","MOHAV","CANTT RLY
STATION",3,99
"1539","Route No.
(E105) FG","MOHAV","DANGANJ",1,27
"1540","Route No.
(E105) FG","MOHAV","MOHANSARAI",2,86
"1541","Route No.
(E105) FG","MOHAV","PANDEYPUR",2,54
"1542","Route No.
(E105) FG","MOHAV","POLICE LINE",1,27
"1543","Route No.
(E105) FG","PANDEYPUR","ALLOPUR",1,22
"1544","Route No.
(E105) FG","PANDEYPUR","BALRAMGANJ",1,38
"1545","Route No.
(E105) FG","PANDEYPUR","BANIYAPUR",1,17
"1546","Route No.
(E105) FG","PANDEYPUR","CANTT RLY
STATION",2,34
"1547","Route No.
(E105) FG","PANDEYPUR","CHAMRAHA",1,22
"1548","Route No.
(E105) FG","PANDEYPUR","CHANDPUR
CHAURAHA",1,22
"1549","Route No.
(E105) FG","PANDEYPUR","CHOLAPUR",11,297
"1550","Route No.
(E105) FG","PANDEYPUR","DANGANJ",20,760
"1551","Route No.
(E105) FG","PANDEYPUR","DHARSAUNA",10,330
"1552","Route No.
(E105) FG","PANDEYPUR","GOSHIPUR",2,44
"1553","Route No.
(E105) FG","PANDEYPUR","KATARI",3,99
"1554","Route No.
(E105) FG","PANDEYPUR","MAHAVIR",3,51
"1555","Route No.
(E105) FG","PANDEYPUR","MIRZAMURAD
BAZAR",3,129
"1556","Route No.
(E105) FG","PANDEYPUR","MOHAV",5,135
"1557","Route No.
(E105) FG","PANDEYPUR","RAKHAUNA",1,38
"1558","Route No.
(E105) FG","PANDEYPUR","ROHANIA",1,27
"1559","Route No.
(E105) FG","POLICE LINE","CANTT RLY
STATION",6,72
"1560","Route No.
(E105) FG","POLICE LINE","DANGANJ",3,114
"1561","Route No.
(E105) FG","POLICE LINE","KATARI",2,66
"1562","Route No.
(E105) FG","RAJATALAB","BOULIA",4,108
"1563","Route No.
(E105) FG","RAJATALAB","CANTT RLY
STATION",15,495
"1564","Route No.
(E105) FG","RAJATALAB","CHANDPUR
CHAURAHA",2,54
"1565","Route No.
(E105) FG","RAJATALAB","DANGANJ",2,118
"1566","Route No.
(E105) FG","RAJATALAB","DHARSAUNA",2,108
"1567","Route No.
(E105) FG","RAJATALAB","POLICE LINE",2,76
"1568","Route No.
(E105) FG","RAKHAUNA","CANTT RLY
STATION",2,76
"1569","Route No.
(E105) FG","RAKHAUNA","CHAUKAGHAT",1,38
"1570","Route No.
(E105) FG","RAKHAUNA","LAHARTARA",1,33
"1571","Route No.
(E105) FG","RAKHAUNA","PANDEYPUR",1,38
"1572","Route No.
(E105) FG","ROHANIA","CANTT RLY
STATION",2,44
"1573","Route No.
(E105) FG","ROHANIA","CHANDPUR
CHAURAHA",1,12
"1574","Route No.
(E105) FG","ROHANIA","LAHARTARA",1,17
"1575","Route No.
(E105) FG","ROHANIA","MOHANSARAI",2,34
"1576","Route No.
(E105) FG","ROHANIA","RAJATALAB",2,44
"1577","Route No.
(E105) FG","ROHANIA","RAKHAUNA",1,27
"1578","Route No.
(E105) FG","SADHU KI KUTIYA","BANIYAPUR",3,129
"1579","Route No.
(E105) FG","SADHU KI KUTIYA","BOULIA",1,33
"1580","Route No.
(E105) FG","SADHU KI KUTIYA","CANTT RLY
STATION",8,304
"1581","Route No.
(E105) FG","SADHU KI KUTIYA","CHANDPUR
CHAURAHA",2,66
"1582","Route No.
(E105) FG","SADHU KI KUTIYA","CHAUKAGHAT",1,38
"1583","Route No.
(E105) FG","SADHU KI KUTIYA","DHARSAUNA",1,54
"1584","Route No.
(E105) FG","SADHU KI KUTIYA","MODHAILA",1,33
"1585","Route No.
(E105) FG","SAHABABAD","BOULIA",1,22
"1586","Route No.
(E105) FG","SAHABABAD","MIRZAMURAD
BAZAR",2,54
"1587","Route No.
(E105) FG","SAHABABAD","RAJATALAB",1,17
