"","R.N","FROM","TO","prs","revenue"
"1378","E107
(A)","MODHAILA","CANTT RLY
STATION",1,17
"1379","E107
(A)","MODHAILA","MIRZAMURAD
BAZAR",1,33
"1380","E107
(A)","MODHAILA","PANDEYPUR",1,22
"1381","E107
(A)","MODHAILA","SARNATH MUSEAM",1,33
"1382","E107
(A)","MOHANSARAI","BOULIA",1,27
"1383","E107
(A)","MOHANSARAI","CANTT RLY STATION",26,702
"1384","E107
(A)","MOHANSARAI","CANTT RLY
STATION",4,108
"1385","E107
(A)","PAHARIYA","CANTT RLY STATION",5,85
"1386","E107
(A)","PANDEYPUR","AHSAPUR",1,17
"1387","E107
(A)","PANDEYPUR","RAJATALAB",1,38
"1388","E107
(A)","PANDEYPUR","RAKHAUNA",1,38
"1389","E107
(A)","PANDEYPUR","SADHU KI KUTIYA",1,43
"1390","E107
(A)","PANDEYPUR","SARNATH MUSEAM",3,51
"1391","E107
(A)","POLICE LINE","AHSAPUR",3,51
"1392","E107
(A)","POLICE LINE","CANTT RLY STATION",2,24
"1393","E107
(A)","POLICE LINE","HAVELIYA
CHAURAHA",3,51
"1394","E107
(A)","POLICE LINE","MIRZAMURAD
BAZAR",1,43
"1395","E107
(A)","POLICE LINE","SARNATH MUSEAM",2,44
"1396","E107
(A)","PURANA RTO","CANTT RLY STATION",1,22
"1397","E107
(A)","PURANA RTO","RAJATALAB",1,38
"1398","E107
(A)","PURANA RTO","SAHABABAD",5,165
"1399","E107
(A)","RAJATALAB","BHULLANPUR",1,22
"1400","E107
(A)","RAJATALAB","BOULIA",5,135
"1401","E107
(A)","RAJATALAB","CANTT RLY STATION",24,792
"1402","E107
(A)","RAJATALAB","CANTT RLY
STATION",5,165
"1403","E107
(A)","RAJATALAB","CHANDPUR
CHAURAHA",3,81
"1404","E107
(A)","RAJATALAB","KHAJURI",3,99
"1405","E107
(A)","RAJATALAB","PAHARIYA",1,38
"1406","E107
(A)","RAJATALAB","PANDEYPUR",1,38
"1407","E107
(A)","RAJATALAB","PURANA RTO",1,38
"1408","E107
(A)","RAJATALAB","SARNATH MUSEAM",3,129
"1409","E107
(A)","RAJATALAB","SARNATH RLY",3,129
"1410","E107
(A)","ROHANIA","CANTT RLY STATION",1,22
"1411","E107
(A)","ROHANIA","LAHARTARA",2,34
"1412","E107
(A)","ROHANIA","MIRZAMURAD
BAZAR",2,66
"1413","E107
(A)","ROHANIA","MOHANSARAI",1,17
"1414","E107
(A)","ROHANIA","PANDEYPUR",1,27
"1415","E107
(A)","ROHANIA","RAJATALAB",5,110
"1416","E107
(A)","SADHU KI KUTIYA","BOULIA",4,132
"1417","E107
(A)","SADHU KI KUTIYA","CANTT RLY STATION",9,342
"1418","E107
(A)","SADHU KI KUTIYA","CANTT RLY
STATION",1,38
"1419","E107
(A)","SADHU KI KUTIYA","POLICE LINE",1,43
"1420","E107
(A)","SADHU KI KUTIYA","ROHANIA",1,27
"1421","E107
(A)","SADHU KI
KUTIYA","AHSAPUR",1,43
"1422","E107
(A)","SADHU KI
KUTIYA","CANTT RLY
STATION",1,38
"1423","E107
(A)","SADHU KI
KUTIYA","CHANDPUR
CHAURAHA",5,165
"1424","E107
(A)","SAHABABAD","CANTT RLY STATION",1,27
"1425","E107
(A)","SAHABABAD","CANTT RLY
STATION",3,81
"1426","E107
(A)","SARNATH MUSEAM","CANTT RLY STATION",37,814
"1427","E107
(A)","SARNATH MUSEAM","MOHANSARAI",2,76
"1428","E107
(A)","SARNATH MUSEAM","PANDEYPUR",3,51
"1429","E107
(A)","SARNATH MUSEAM","RAKHAUNA",1,43
"1430","E107
(A)","SARNATH MUSEAM","ROHANIA",1,33
"1431","E107
(A)","SARNATH
MUSEAM","CANTT RLY
STATION",13,286
"1432","E107
(A)","SARNATH
MUSEAM","MOHANSARAI",1,38
"1433","E107
(A)","SARNATH
MUSEAM","PAHARIYA",1,17
"1434","E107
(A)","SARNATH
MUSEAM","POLICE LINE",4,88
"1435","E107
(A)","SARNATH
MUSEAM","RAJATALAB",1,43
"1436","E107
(B)","AHSAPUR","BHELUPUR",1,27
"1437","E107
(B)","AHSAPUR","CANTT RLY STATION",1,22
"1438","E107
(B)","AHSAPUR","CANTT RLY
STATION",8,176
"1439","E107
(B)","AHSAPUR","DURGA KUND",2,54
"1440","E107
(B)","AHSAPUR","LANKA",9,297
"1441","E107
(B)","AHSAPUR","PANDEYPUR",5,85
"1442","E107
(B)","AHSAPUR","SIGRA",3,66
"1443","E107
(B)","AHSAPUR","VIDYAPEETH",2,44
"1444","E107
(B)","CANTT RLY
STATION","AHSAPUR",3,66
"1445","E107
(B)","CANTT RLY
STATION","BHELUPUR",2,34
"1446","E107
(B)","CANTT RLY
STATION","DURGA KUND",9,153
"1447","E107
(B)","CANTT RLY
STATION","LANKA",54,1188
"1448","E107
(B)","CANTT RLY
STATION","PAHARIYA",7,119
"1449","E107
(B)","CANTT RLY
STATION","RATHYATRA",2,24
"1450","E107
(B)","CANTT RLY
STATION","RAVINDERPURI",3,51
"1451","E107
(B)","CANTT RLY
STATION","SARNATH MUSEAM",4,88
"1452","E107
(B)","CANTT RLY
STATION","SARNATH
MUSEAM",9,198
"1453","E107
(B)","CHAUKAGHAT","PURANA RTO",1,17
"1454","E107
(B)","CHAUKAGHAT","SARNATH RLY",1,22
"1455","E107
(B)","DURGA KUND","CANTT RLY STATION",1,17
"1456","E107
(B)","HAVELIYA
CHAURAHA","CANTT RLY STATION",2,44
"1457","E107
(B)","HAVELIYA
CHAURAHA","LANKA",2,66
"1458","E107
(B)","HAVELIYA
CHAURAHA","PAHARIYA",4,68
"1459","E107
(B)","KHAJURI","LANKA",2,44
"1460","E107
(B)","LANKA","CANTT RLY STATION",11,242
"1461","E107
(B)","LANKA","CANTT RLY
STATION",11,242
"1462","E107
(B)","LANKA","CHAUKAGHAT",6,132
"1463","E107
(B)","LANKA","PAHARIYA",12,324
"1464","E107
(B)","LANKA","PANDEYPUR",2,54
"1465","E107
(B)","LANKA","SARNATH MUSEAM",7,231
"1466","E107
(B)","LANKA","SARNATH RLY",6,198
"1467","E107
(B)","LANKA","SARNATH
MUSEAM",4,132
"1468","E107
(B)","LANKA","SIGRA",2,34
"1469","E107
(B)","LANKA","VIDYAPEETH",2,44
"1470","E107
(B)","PAHARIYA","BHELUPUR",2,44
"1471","E107
(B)","PAHARIYA","CANTT RLY STATION",1,17
"1472","E107
(B)","PAHARIYA","CANTT RLY
STATION",9,153
"1473","E107
(B)","PAHARIYA","KHAJURI",1,12
"1474","E107
(B)","PAHARIYA","LANKA",7,189
"1475","E107
(B)","PAHARIYA","RATHYATRA",1,22
"1476","E107
(B)","PAHARIYA","SIGRA",1,22
"1477","E107
(B)","PAHARIYA","VIDYAPEETH",1,17
"1478","E107
(B)","PANDEYPUR","CANTT RLY STATION",1,17
"1479","E107
(B)","PANDEYPUR","CANTT RLY
STATION",5,85
"1480","E107
(B)","PANDEYPUR","DURGA KUND",5,110
"1481","E107
(B)","PANDEYPUR","KHAJURI",1,12
"1482","E107
(B)","PANDEYPUR","LANKA",5,135
"1483","E107
(B)","PANDEYPUR","RATHYATRA",1,17
"1484","E107
(B)","PANDEYPUR","SIGRA",2,34
"1485","E107
(B)","PURANA RTO","CANTT RLY
STATION",1,22
"1486","E107
(B)","RATHYATRA","LANKA",1,17
"1487","E107
(B)","RAVIDAS GATE","SARNATH MUSEAM",1,33
"1488","E107
(B)","RAVINDERPURI","PAHARIYA",1,22
"1489","E107
(B)","RAVINDERPURI","PANDEYPUR",1,22
"1490","E107
(B)","SARNATH MUSEAM","BHELUPUR",1,27
"1491","E107
(B)","SARNATH MUSEAM","CANTT RLY STATION",8,176
"1492","E107
(B)","SARNATH MUSEAM","LANKA",9,297
"1493","E107
(B)","SARNATH MUSEAM","PANDEYPUR",1,17
"1494","E107
(B)","SARNATH
MUSEAM","CANTT RLY
STATION",17,374
"1495","E107
(B)","SARNATH
MUSEAM","CHAUKAGHAT",1,22
"1496","E107
(B)","SARNATH
MUSEAM","LANKA",4,132
"1497","E107
(B)","SARNATH
MUSEAM","PANDEYPUR",8,141
"1498","E107
(B)","SARNATH
MUSEAM","PURANA RTO",1,12
"1499","E107
(B)","SIGRA","AHSAPUR",1,22
"1500","E107
(B)","SIGRA","DURGA KUND",1,17
"1501","E107
(B)","SIGRA","RAVINDERPURI",2,24
"1502","E110
(A)","BHULLANPUR","CANTT RLY STATION",2,44
"1503","E110
(A)","BHULLANPUR","CANTT RLY
STATION",2,44
"1504","E110
(A)","CANTT RLY STATION","GIRJAGHAR
CHAURAHA",4,68
"1505","E110
(A)","CANTT RLY STATION","LAHURABIR",1,17
"1506","E110
(A)","CANTT RLY STATION","RATHYATRA",1,12
"1507","E110
(A)","CANTT RLY
STATION","GIRJAGHAR
CHAURAHA",1,17
"1508","E110
(A)","CANTT RLY
STATION","LAHURABIR",4,68
"1509","E110
(A)","CHANDPUR
CHAURAHA","CANTT RLY STATION",1,17
"1510","E110
(A)","CHANDPUR
CHAURAHA","CANTT RLY
STATION",3,51
"1511","E110
(A)","CHETGANJ","CANTT RLY STATION",3,36
"1512","E110
(A)","GIRJAGHAR
CHAURAHA","CANTT RLY STATION",137,2329
"1513","E110
(A)","GIRJAGHAR
CHAURAHA","CANTT RLY
STATION",22,374
"1514","E110
(A)","GIRJAGHAR
CHAURAHA","CHAUKAGHAT",9,108
"1515","E110
(A)","KIT","CANTT RLY STATION",1,38
"1516","E110
(A)","KIT","CANTT RLY
STATION",2,76
"1517","E110
(A)","KIT","CHANDPUR
CHAURAHA",1,33
"1518","E110
(A)","LAHURABIR","CANTT RLY
STATION",1,12
"1519","E110
(A)","MIRZAMURAD BAZAR","GIRJAGHAR
CHAURAHA",1,43
"1520","E110
(A)","MIRZAMURAD
BAZAR","CANTT RLY STATION",2,86
"1521","E110
(A)","MIRZAMURAD
BAZAR","RAJATALAB",1,22
"1522","E110
(A)","MODHAILA","CANTT RLY STATION",1,17
"1523","E110
(A)","MODHAILA","CANTT RLY
STATION",1,17
"1524","E110
(A)","MOHANSARAI","CANTT RLY STATION",7,189
"1525","E110
(A)","MOHANSARAI","CANTT RLY
STATION",4,108
"1526","E110
(A)","RAJATALAB","BOULIA",1,27
"1527","E110
(A)","RAJATALAB","CANTT RLY STATION",8,264
"1528","E110
(A)","RAJATALAB","CANTT RLY
STATION",1,33
"1529","E110
(A)","RAJATALAB","SIGRA",2,66
"1530","E110
(A)","RAKHAUNA","CANTT RLY STATION",2,76
"1531","E110
(A)","RAKHAUNA","GIRJAGHAR
CHAURAHA",1,38
"1532","E110
(A)","RATHYATRA","CANTT RLY STATION",2,34
"1533","E110
(A)","ROHANIA","CANTT RLY
STATION",1,22
"1534","E110
(A)","SADHU KI
KUTIYA","SIGRA",1,38
"1535","E110
(A)","SAHABABAD","CANTT RLY STATION",6,162
"1536","E110
(B)","CANTT RLY STATION","CITY RAILWAY
STATION",2,34
"1537","E110
(B)","CANTT RLY STATION","GIRJAGHAR
CHAURAHA",20,340
"1538","E110
(B)","CANTT RLY STATION","LAHURABIR",13,211
"1539","E110
(B)","CANTT RLY STATION","RATHYATRA",2,24
"1540","E110
(B)","CANTT RLY STATION","SIGRA",1,12
"1541","E110
(B)","CANTT RLY
STATION","GIRJAGHAR
CHAURAHA",2,34
"1542","E110
(B)","CANTT RLY
STATION","LAHURABIR",3,51
"1543","E110
(B)","CHAUKAGHAT","CANTT RLY
STATION",2,24
"1544","E110
(B)","CHETGANJ","CANTT RLY STATION",14,168
"1545","E110
(B)","CHETGANJ","CANTT RLY
STATION",1,12
"1546","E110
(B)","CITY RAILWAY
STATION","CANTT RLY
STATION",1,12
"1547","E110
(B)","GIRJAGHAR
CHAURAHA","CANTT RLY STATION",84,1428
"1548","E110
(B)","GIRJAGHAR
CHAURAHA","CANTT RLY
STATION",48,816
"1549","E110
(B)","GIRJAGHAR
CHAURAHA","CHAUKAGHAT",31,372
"1550","E110
(B)","GIRJAGHAR
CHAURAHA","LAHURABIR",1,12
"1551","E110
(B)","GOLGADDA","CHAUKAGHAT",1,12
"1552","E110
(B)","LAHURABIR","CANTT RLY STATION",2,24
"1553","E110
(B)","MAIDAGIN","CANTT RLY
STATION",1,17
"1554","E110
(B)","SIGRA","GIRJAGHAR
CHAURAHA",1,12
"1555","E110
(C)","CANTT RLY STATION","BOULIA",3,36
"1556","E110
(C)","CANTT RLY STATION","CHANDPUR
CHAURAHA",2,34
"1557","E110
(C)","CANTT RLY STATION","JAGATPUR",7,154
"1558","E110
(C)","CANTT RLY STATION","KIT",4,152
"1559","E110
(C)","CANTT RLY STATION","MIRZAMURAD BAZAR",6,258
"1560","E110
(C)","CANTT RLY STATION","MIRZAMURAD
BAZAR",12,516
"1561","E110
(C)","CANTT RLY STATION","MODHAILA",4,68
"1562","E110
(C)","CANTT RLY STATION","MOHANSARAI",10,270
"1563","E110
(C)","CANTT RLY STATION","RAJATALAB",12,396
"1564","E110
(C)","CANTT RLY STATION","ROHANIA",4,88
"1565","E110
(C)","CANTT RLY
STATION","GIRJAGHAR
CHAURAHA",13,221
"1566","E110
(C)","CANTT RLY
STATION","JAGATPUR",2,44
"1567","E110
(C)","CANTT RLY
STATION","KIT",2,76
"1568","E110
(C)","CANTT RLY
STATION","MIRZAMURAD
BAZAR",3,129
"1569","E110
(C)","CANTT RLY
STATION","MOHANSARAI",1,27
"1570","E110
(C)","CANTT RLY
STATION","RAJATALAB",1,33
"1571","E110
(C)","CHANDPUR
CHAURAHA","MIRZAMURAD
BAZAR",1,38
"1572","E110
(C)","CHANDPUR
CHAURAHA","MOHANSARAI",1,22
"1573","E110
(C)","CHANDPUR
CHAURAHA","ROHANIA",2,24
"1574","E110
(C)","CHETGANJ","CANTT RLY
STATION",2,24
"1575","E110
(C)","GIRJAGHAR
CHAURAHA","CANTT RLY
STATION",24,714
"1576","E110
(C)","GIRJAGHAR
CHAURAHA","CHAUKAGHAT",3,36
"1577","E110
(C)","LAHARTARA","CHANDPUR
CHAURAHA",1,12
"1578","E110
(C)","LAHARTARA","MIRZAMURAD
BAZAR",2,76
"1579","E110
(C)","LAHARTARA","MOHANSARAI",1,27
"1580","E110
(C)","MODHAILA","MIRZAMURAD BAZAR",1,33
"1581","E110
(C)","MODHAILA","MOHANSARAI",1,22
"1582","E110
(C)","MODHAILA","RAKHAUNA",2,54
"1583","E110
(C)","ROHANIA","MIRZAMURAD
BAZAR",2,66
"1584","E110
(C)","ROHANIA","MOHANSARAI",1,17
"1585","Route No.
(E105) FG","BALRAMGANJ","BANIYAPUR",2,66
"1586","Route No.
(E105) FG","BALRAMGANJ","CANTT RLY
STATION",11,418
"1587","Route No.
(E105) FG","BALRAMGANJ","CHAMRAHA",1,27
"1588","Route No.
(E105) FG","BALRAMGANJ","MODHAILA",3,129
"1589","Route No.
(E105) FG","BANIYAPUR","BELWABABA",1,12
"1590","Route No.
(E105) FG","BANIYAPUR","CANTT RLY
STATION",19,418
"1591","Route No.
(E105) FG","BANIYAPUR","CHOLAPUR",1,22
"1592","Route No.
(E105) FG","BANIYAPUR","PANDEYPUR",12,204
"1593","Route No.
(E105) FG","BELWABABA","CHAUKAGHAT",2,34
"1594","Route No.
(E105) FG","BELWABABA","GOSHIPUR",1,22
"1595","Route No.
(E105) FG","BELWABABA","MOHAV",1,22
"1596","Route No.
(E105) FG","BELWABABA","RAJATALAB",1,38
"1597","Route No.
(E105) FG","BHULLANPUR","ALLOPUR",1,33
"1598","Route No.
(E105) FG","BHULLANPUR","BELWABABA",1,27
"1599","Route No.
(E105) FG","BHULLANPUR","MOHANSARAI",1,22
"1600","Route No.
(E105) FG","BOULIA","MAHAVIR",1,27
"1601","Route No.
(E105) FG","BOULIA","RAJATALAB",1,27
"1602","Route No.
(E105) FG","BOULIA","SADHU KI KUTIYA",2,66
"1603","Route No.
(E105) FG","CANTT RLY
STATION","BALRAMGANJ",2,76
"1604","Route No.
(E105) FG","CANTT RLY
STATION","BANIYAPUR",3,66
"1605","Route No.
(E105) FG","CANTT RLY
STATION","BELWABABA",3,66
"1606","Route No.
(E105) FG","CANTT RLY
STATION","BHULLANPUR",6,132
"1607","Route No.
(E105) FG","CANTT RLY
STATION","CHANDPUR
CHAURAHA",9,153
"1608","Route No.
(E105) FG","CANTT RLY
STATION","CHOLAPUR",4,132
"1609","Route No.
(E105) FG","CANTT RLY
STATION","DANGANJ",17,731
"1610","Route No.
(E105) FG","CANTT RLY
STATION","DHARSAUNA",7,266
"1611","Route No.
(E105) FG","CANTT RLY
STATION","GOSHIPUR",3,81
"1612","Route No.
(E105) FG","CANTT RLY
STATION","JAGATPUR",17,374
"1613","Route No.
(E105) FG","CANTT RLY
STATION","KATARI",1,38
"1614","Route No.
(E105) FG","CANTT RLY
STATION","KIT",6,228
"1615","Route No.
(E105) FG","CANTT RLY
STATION","MAHAVIR",3,66
"1616","Route No.
(E105) FG","CANTT RLY
STATION","MIRZAMURAD
BAZAR",20,860
"1617","Route No.
(E105) FG","CANTT RLY
STATION","MODHAILA",5,85
"1618","Route No.
(E105) FG","CANTT RLY
STATION","MOHANSARAI",31,837
"1619","Route No.
(E105) FG","CANTT RLY
STATION","MOHAV",1,33
"1620","Route No.
(E105) FG","CANTT RLY
STATION","PANDEYPUR",4,68
"1621","Route No.
(E105) FG","CANTT RLY
STATION","RAJATALAB",37,1221
"1622","Route No.
(E105) FG","CANTT RLY
STATION","RAKHAUNA",3,114
"1623","Route No.
(E105) FG","CANTT RLY
STATION","ROHANIA",11,242
"1624","Route No.
(E105) FG","CANTT RLY
STATION","SADHU KI KUTIYA",6,228
"1625","Route No.
(E105) FG","CANTT RLY
STATION","SAHABABAD",4,108
"1626","Route No.
(E105) FG","CHAMRAHA","CANTT RLY
STATION",2,54
"1627","Route No.
(E105) FG","CHAMRAHA","POLICE LINE",4,88
"1628","Route No.
(E105) FG","CHANDPUR
CHAURAHA","CANTT RLY
STATION",9,153
"1629","Route No.
(E105) FG","CHANDPUR
CHAURAHA","DHARSAUNA",2,86
"1630","Route No.
(E105) FG","CHANDPUR
CHAURAHA","GOSHIPUR",1,33
"1631","Route No.
(E105) FG","CHANDPUR
CHAURAHA","LALPUR",1,22
"1632","Route No.
(E105) FG","CHANDPUR
CHAURAHA","MAHAVIR",1,33
"1633","Route No.
(E105) FG","CHANDPUR
CHAURAHA","MIRZAMURAD
BAZAR",1,38
"1634","Route No.
(E105) FG","CHANDPUR
CHAURAHA","PANDEYPUR",1,22
"1635","Route No.
(E105) FG","CHANDPUR
CHAURAHA","RAJATALAB",1,27
"1636","Route No.
(E105) FG","CHANDPUR
CHAURAHA","SADHU KI KUTIYA",1,33
"1637","Route No.
(E105) FG","CHAUKAGHAT","CANTT RLY
STATION",1,12
"1638","Route No.
(E105) FG","CHAUKAGHAT","DANGANJ",1,43
"1639","Route No.
(E105) FG","CHAUKAGHAT","MOHANSARAI",1,33
"1640","Route No.
(E105) FG","CHOLAPUR","CANTT RLY
STATION",4,132
"1641","Route No.
(E105) FG","CHOLAPUR","CHANDPUR
CHAURAHA",1,38
"1642","Route No.
(E105) FG","CHOLAPUR","PANDEYPUR",1,27
"1643","Route No.
(E105) FG","DANGANJ","BOULIA",6,258
"1644","Route No.
(E105) FG","DANGANJ","CANTT RLY
STATION",35,1505
"1645","Route No.
(E105) FG","DANGANJ","CHAUKAGHAT",1,43
"1646","Route No.
(E105) FG","DANGANJ","MODHAILA",3,144
"1647","Route No.
(E105) FG","DANGANJ","MOHAV",2,54
"1648","Route No.
(E105) FG","DANGANJ","PANDEYPUR",8,304
"1649","Route No.
(E105) FG","DANGANJ","POLICE LINE",11,418
"1650","Route No.
(E105) FG","DANGANJ","RAJATALAB",3,177
"1651","Route No.
(E105) FG","DANGANJ","RAKHAUNA",2,118
"1652","Route No.
(E105) FG","DHARSAUNA","BANIYAPUR",1,27
"1653","Route No.
(E105) FG","DHARSAUNA","BOULIA",2,76
"1654","Route No.
(E105) FG","DHARSAUNA","CANTT RLY
STATION",5,190
"1655","Route No.
(E105) FG","DHARSAUNA","CHAUKAGHAT",8,264
"1656","Route No.
(E105) FG","DHARSAUNA","DANGANJ",1,22
"1657","Route No.
(E105) FG","DHARSAUNA","LAHARTARA",1,38
"1658","Route No.
(E105) FG","DHARSAUNA","MODHAILA",1,43
"1659","Route No.
(E105) FG","DHARSAUNA","MOHANSARAI",2,96
"1660","Route No.
(E105) FG","DHARSAUNA","POLICE LINE",1,33
"1661","Route No.
(E105) FG","GOSHIPUR","CANTT RLY
STATION",23,621
"1662","Route No.
(E105) FG","GOSHIPUR","DANGANJ",1,27
"1663","Route No.
(E105) FG","GOSHIPUR","MIRZAMURAD
BAZAR",1,54
"1664","Route No.
(E105) FG","GOSHIPUR","PANDEYPUR",5,110
"1665","Route No.
(E105) FG","JAGATPUR","CANTT RLY
STATION",7,154
"1666","Route No.
(E105) FG","JAGATPUR","CHANDPUR
CHAURAHA",1,17
"1667","Route No.
(E105) FG","JAGATPUR","PANDEYPUR",1,27
"1668","Route No.
(E105) FG","JAGATPUR","POLICE LINE",1,27
"1669","Route No.
(E105) FG","KATARI","BELWABABA",1,27
"1670","Route No.
(E105) FG","KATARI","KHAJURI",1,33
"1671","Route No.
(E105) FG","KATARI","PANDEYPUR",1,33
"1672","Route No.
(E105) FG","KIT","CANTT RLY
STATION",2,76
"1673","Route No.
(E105) FG","KIT","CHANDPUR
CHAURAHA",2,66
"1674","Route No.
(E105) FG","KIT","MOHAV",1,54
"1675","Route No.
(E105) FG","LAHARTARA","CHANDPUR
CHAURAHA",1,12
"1676","Route No.
(E105) FG","LAHARTARA","MOHANSARAI",1,27
"1677","Route No.
(E105) FG","LAHARTARA","MOHAV",1,33
"1678","Route No.
(E105) FG","LAHARTARA","RAKHAUNA",1,33
"1679","Route No.
(E105) FG","LAHARTARA","ROHANIA",3,51
"1680","Route No.
(E105) FG","LAHARTARA","SAHABABAD",1,22
"1681","Route No.
(E105) FG","LALPUR","BALRAMGANJ",1,33
"1682","Route No.
(E105) FG","LALPUR","CANTT RLY
STATION",2,34
"1683","Route No.
(E105) FG","LALPUR","DANGANJ",3,114
"1684","Route No.
(E105) FG","LALPUR","KATARI",1,33
"1685","Route No.
(E105) FG","MAHAVIR","CANTT RLY
STATION",17,374
"1686","Route No.
(E105) FG","MAHAVIR","PANDEYPUR",3,51
"1687","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CANTT RLY
STATION",1,43
"1688","Route No.
(E105) FG","MIRZAMURAD
BAZAR","CHANDPUR
CHAURAHA",1,38
"1689","Route No.
(E105) FG","MIRZAMURAD
BAZAR","DHARSAUNA",2,118
"1690","Route No.
(E105) FG","MIRZAMURAD
BAZAR","GOSHIPUR",1,54
"1691","Route No.
(E105) FG","MIRZAMURAD
BAZAR","JAGATPUR",2,66
"1692","Route No.
(E105) FG","MIRZAMURAD
BAZAR","LAHARTARA",1,38
"1693","Route No.
(E105) FG","MIRZAMURAD
BAZAR","LALPUR",5,215
"1694","Route No.
(E105) FG","MIRZAMURAD
BAZAR","MAHAVIR",1,48
"1695","Route No.
(E105) FG","MIRZAMURAD
BAZAR","MODHAILA",2,66
"1696","Route No.
(E105) FG","MIRZAMURAD
BAZAR","PANDEYPUR",7,301
"1697","Route No.
(E105) FG","MODHAILA","CANTT RLY
STATION",2,34
"1698","Route No.
(E105) FG","MODHAILA","POLICE LINE",1,22
"1699","Route No.
(E105) FG","MODHAILA","RAJATALAB",1,27
"1700","Route No.
(E105) FG","MOHANSARAI","CANTT RLY
STATION",15,405
"1701","Route No.
(E105) FG","MOHANSARAI","CHANDPUR
CHAURAHA",2,44
"1702","Route No.
(E105) FG","MOHANSARAI","LALPUR",3,99
"1703","Route No.
(E105) FG","MOHANSARAI","ROHANIA",1,17
"1704","Route No.
(E105) FG","MOHAV","BOULIA",2,66
"1705","Route No.
(E105) FG","MOHAV","CANTT RLY
STATION",4,132
"1706","Route No.
(E105) FG","MOHAV","LAHARTARA",1,33
"1707","Route No.
(E105) FG","MOHAV","MAHAVIR",1,17
"1708","Route No.
(E105) FG","MOHAV","MIRZAMURAD
BAZAR",1,54
"1709","Route No.
(E105) FG","MOHAV","MOHANSARAI",2,86
"1710","Route No.
(E105) FG","MOHAV","POLICE LINE",2,54
"1711","Route No.
(E105) FG","MOHAV","ROHANIA",1,38
"1712","Route No.
(E105) FG","PANDEYPUR","ALLOPUR",1,22
"1713","Route No.
(E105) FG","PANDEYPUR","CANTT RLY
STATION",8,136
"1714","Route No.
(E105) FG","PANDEYPUR","CHAMRAHA",1,22
"1715","Route No.
(E105) FG","PANDEYPUR","CHAUKAGHAT",1,12
"1716","Route No.
(E105) FG","PANDEYPUR","CHOLAPUR",5,135
"1717","Route No.
(E105) FG","PANDEYPUR","DANGANJ",26,988
"1718","Route No.
(E105) FG","PANDEYPUR","DHARSAUNA",8,264
"1719","Route No.
(E105) FG","PANDEYPUR","GOSHIPUR",3,66
"1720","Route No.
(E105) FG","PANDEYPUR","KATARI",1,33
"1721","Route No.
(E105) FG","PANDEYPUR","MAHAVIR",1,17
"1722","Route No.
(E105) FG","PANDEYPUR","RAJATALAB",1,38
"1723","Route No.
(E105) FG","PANDEYPUR","RAKHAUNA",1,38
"1724","Route No.
(E105) FG","PANDEYPUR","ROHANIA",3,81
"1725","Route No.
(E105) FG","POLICE LINE","CANTT RLY
STATION",1,12
"1726","Route No.
(E105) FG","POLICE LINE","DANGANJ",3,114
"1727","Route No.
(E105) FG","POLICE LINE","DHARSAUNA",2,66
"1728","Route No.
(E105) FG","POLICE LINE","KATARI",1,33
"1729","Route No.
(E105) FG","RAJATALAB","CANTT RLY
STATION",2,66
"1730","Route No.
(E105) FG","RAJATALAB","CHAMRAHA",2,86
"1731","Route No.
(E105) FG","RAJATALAB","DHARSAUNA",1,54
"1732","Route No.
(E105) FG","RAJATALAB","KHAJURI",1,33
"1733","Route No.
(E105) FG","RAJATALAB","PANDEYPUR",1,38
"1734","Route No.
(E105) FG","RAJATALAB","RAKHAUNA",1,12
"1735","Route No.
(E105) FG","RAKHAUNA","CANTT RLY
STATION",2,76
"1736","Route No.
(E105) FG","ROHANIA","CANTT RLY
STATION",6,132
"1737","Route No.
(E105) FG","ROHANIA","DANGANJ",2,96
"1738","Route No.
(E105) FG","ROHANIA","KHAJURI",2,44
"1739","Route No.
(E105) FG","ROHANIA","LALPUR",1,27
"1740","Route No.
(E105) FG","ROHANIA","MOHAV",3,114
"1741","Route No.
(E105) FG","SADHU KI KUTIYA","BANIYAPUR",1,43
"1742","Route No.
(E105) FG","SADHU KI KUTIYA","BOULIA",1,33
"1743","Route No.
(E105) FG","SADHU KI KUTIYA","CANTT RLY
STATION",6,228
"1744","Route No.
(E105) FG","SADHU KI KUTIYA","CHANDPUR
CHAURAHA",1,33
"1745","Route No.
(E105) FG","SADHU KI KUTIYA","KHAJURI",1,38
"1746","Route No.
(E105) FG","SAHABABAD","CANTT RLY
STATION",6,162
"1747","Route No.
(E105) FG","SAHABABAD","RAKHAUNA",1,22
